Date,T,T2,T3
03/05/2016,-0.016446249,0.009412864,-0.005734446
04/05/2016,-0.011549643,-0.016446249,-0.002821097
05/05/2016,-0.002092799,-0.011549643,-0.003764579
06/05/2016,0.002796225,-0.002092799,-0.006194343
09/05/2016,-0.002091494,0.002796225,-0.010029564
10/05/2016,0.014320866,-0.002091494,-0.003615406
11/05/2016,-0.008608881,0.014320866,-0.000462689
12/05/2016,-0.00034741,-0.008608881,0.005008532
13/05/2016,-0.010250045,-0.00034741,0.00120683
16/05/2016,0.011936087,-0.010250045,0.001788192
17/05/2016,-0.007285371,0.011936087,-0.006402112
18/05/2016,0.000349457,-0.007285371,0.000446211
19/05/2016,-0.007161606,0.000349457,-0.001866443
20/05/2016,0.008268752,-0.007161606,0.001666724
23/05/2016,-0.003315212,0.008268752,-0.004699173
24/05/2016,0.014530798,-0.003315212,0.000485535
25/05/2016,0.010526406,0.014530798,-0.000736022
26/05/2016,0.002732315,0.010526406,0.006494779
27/05/2016,-0.00102192,0.002732315,0.007247331
31/05/2016,-0.004773213,-0.00102192,0.009263173
01/06/2016,-0.000856434,-0.004773213,0.004078934
02/06/2016,0,-0.000856434,-0.001020939
03/06/2016,0.006514629,0,-0.002217189
06/06/2016,0.005620768,0.006514629,-0.001876549
07/06/2016,0.007283221,0.005620768,0.001886065
08/06/2016,0.002017917,0.007283221,0.004045132
09/06/2016,-0.012250335,0.002017917,0.006472873
10/06/2016,-0.029052081,-0.012250335,0.004973969
13/06/2016,-0.014523246,-0.029052081,-0.000983066
14/06/2016,-0.015980065,-0.014523246,-0.013094833
15/06/2016,0.006676344,-0.015980065,-0.018608554
16/06/2016,0.002150864,0.006676344,-0.019851797
17/06/2016,0.009837125,0.002150864,-0.007942322
20/06/2016,0.024796415,0.009837125,-0.002384286
21/06/2016,0.008123136,0.024796415,0.006221444
22/06/2016,-0.000612479,0.008123136,0.012261468
23/06/2016,0.02766103,-0.000612479,0.014252225
24/06/2016,-0.085860214,0.02766103,0.010769024
27/06/2016,-0.019194989,-0.085860214,0.011723896
28/06/2016,0.026220717,-0.019194989,-0.019603888
29/06/2016,0.018329992,0.026220717,-0.025798058
30/06/2016,0.014909019,0.018329992,-0.026278162
01/07/2016,0,0.014909019,0.008451907
05/07/2016,-0.019347757,0,0.019819909
06/07/2016,-0.001826951,-0.019347757,0.01107967
07/07/2016,-0.004026349,-0.001826951,-0.001479579
08/07/2016,0.015251853,-0.004026349,-0.007058236
11/07/2016,0.01466054,0.015251853,-0.008400352
12/07/2016,0.01355694,0.01466054,0.003132851
13/07/2016,-0.001055937,0.01355694,0.008628682
14/07/2016,0.008632855,-0.001055937,0.014489778
15/07/2016,-0.005065488,0.008632855,0.009053847
18/07/2016,0.002457848,-0.005065488,0.007044619
19/07/2016,-0.007880844,0.002457848,0.000837143
20/07/2016,0.00900255,-0.007880844,0.002008405
21/07/2016,-0.004023807,0.00900255,-0.003496161
22/07/2016,0.001932195,-0.004023807,0.001193185
25/07/2016,-0.001227125,0.001932195,-0.000967367
26/07/2016,0.004212627,-0.001227125,0.002303646
27/07/2016,0.003670661,0.004212627,-0.001106246
28/07/2016,-0.001044828,0.003670661,0.001639232
29/07/2016,0.011854899,-0.001044828,0.002218721
01/08/2016,-0.006547301,0.011854899,0.002279487
02/08/2016,-0.00502932,-0.006547301,0.004826911
03/08/2016,-0.003486171,-0.00502932,0.001420923
04/08/2016,0.005772249,-0.003486171,9.27595E-05
05/08/2016,0.004521739,0.005772249,-0.005020931
08/08/2016,0.00207758,0.004521739,-0.000914414
09/08/2016,0.007947431,0.00207758,0.002269272
10/08/2016,0.003428134,0.007947431,0.004123856
11/08/2016,0.007174605,0.003428134,0.004848917
12/08/2016,-0.002544101,0.007174605,0.004484382
15/08/2016,0.003910914,-0.002544101,0.00618339
16/08/2016,-0.001524275,0.003910914,0.002686213
17/08/2016,-0.000339383,-0.001524275,0.002847139
18/08/2016,0.005090791,-0.000339383,-5.24873E-05
19/08/2016,-0.007428657,0.005090791,0.000682419
22/08/2016,0.001020627,-0.007428657,0.001075711
23/08/2016,0.004248142,0.001020627,-0.000892416
24/08/2016,-0.002368995,0.004248142,-0.000439079
25/08/2016,-0.004070517,-0.002368995,-0.000719963
26/08/2016,-0.005960522,-0.004070517,0.000966591
29/08/2016,0.003083765,-0.005960522,-0.000730457
30/08/2016,-0.001366218,0.003083765,-0.004133345
31/08/2016,-0.002052499,-0.001366218,-0.002315758
01/09/2016,0.006855168,-0.002052499,-0.001414325
02/09/2016,0.011574565,0.006855168,-0.000111651
06/09/2016,0.006730663,0.011574565,0.001145484
07/09/2016,0.000501335,0.006730663,0.005459078
08/09/2016,-0.002840002,0.000501335,0.008386799
09/09/2016,-0.019433759,-0.002840002,0.006268854
12/09/2016,0.008200918,-0.019433759,0.001463999
13/09/2016,-0.020166078,0.008200918,-0.007257475
14/09/2016,-0.001383541,-0.020166078,-0.004690948
15/09/2016,0.008659618,-0.001383541,-0.010466307
16/09/2016,-0.012877835,0.008659618,-0.004449567
19/09/2016,0.005218305,-0.012877835,-0.004296667
20/09/2016,0.006056443,0.005218305,-0.001867253
21/09/2016,0.017543819,0.006056443,0.000333363
22/09/2016,0.010142072,0.017543819,-0.000534362
23/09/2016,-0.008366833,0.010142072,0.009606189
26/09/2016,-0.009281265,-0.008366833,0.011247445
27/09/2016,0.004769318,-0.009281265,0.006439686
28/09/2016,0.007119873,0.004769318,-0.002502009
29/09/2016,-0.012455882,0.007119873,-0.004292927
30/09/2016,0.007840492,-0.012455882,0.000869309
03/10/2016,-0.002705925,0.007840492,-0.000188897
04/10/2016,-0.000169597,-0.002705925,0.000834828
05/10/2016,0.004070663,-0.000169597,-0.002440438
06/10/2016,-0.005405377,0.004070663,0.00165499
07/10/2016,-0.005095114,-0.005405377,0.00039838
10/10/2016,0.002901836,-0.005095114,-0.000501437
11/10/2016,-0.014127686,0.002901836,-0.002143276
12/10/2016,-0.002244364,-0.014127686,-0.002532885
13/10/2016,-0.003806881,-0.002244364,-0.005440322
14/10/2016,0.001736993,-0.003806881,-0.004490071
17/10/2016,-0.002947775,0.001736993,-0.00672631
18/10/2016,0.009913069,-0.002947775,-0.001438084
19/10/2016,0.002755392,0.009913069,-0.001672554
20/10/2016,0.001545552,0.002755392,0.002900762
21/10/2016,-0.002229118,0.001545552,0.003240229
24/10/2016,-0.000171797,-0.002229118,0.004738005
25/10/2016,-0.000687601,-0.000171797,0.000690609
26/10/2016,-0.004471964,-0.000687601,-0.000285121
27/10/2016,-0.00120939,-0.004471964,-0.001029505
28/10/2016,-0.000346001,-0.00120939,-0.001777121
31/10/2016,0.000519032,-0.000346001,-0.002122985
01/11/2016,-0.004323669,0.000519032,-0.002009118
02/11/2016,-0.006774399,-0.004323669,-0.000345453
03/11/2016,-0.001049289,-0.006774399,-0.001383546
04/11/2016,-0.009628913,-0.001049289,-0.003526345
07/11/2016,0.013788228,-0.009628913,-0.004049119
08/11/2016,0.00278991,0.013788228,-0.005817534
09/11/2016,0.000869515,0.00278991,0.001036675
10/11/2016,-0.002779731,0.000869515,0.002316408
11/11/2016,-0.006097517,-0.002779731,0.005815884
14/11/2016,-0.005433856,-0.006097517,0.000293231
15/11/2016,0.004405966,-0.005433856,-0.002669244
16/11/2016,-0.010528175,0.004405966,-0.004770368
17/11/2016,0.00762551,-0.010528175,-0.002375136
18/11/2016,-0.010911628,0.00762551,-0.003852022
21/11/2016,0.008540919,-0.010911628,0.0005011
22/11/2016,0.002469989,0.008540919,-0.004604764
23/11/2016,-0.003519993,0.002469989,0.001751601
25/11/2016,0.003002593,-0.003519993,3.30937E-05
28/11/2016,-0.00528255,0.003002593,0.002496972
29/11/2016,0.006372785,-0.00528255,0.000650863
30/11/2016,-0.001055456,0.006372785,-0.001933316
01/12/2016,-0.003873992,-0.001055456,0.001364276
02/12/2016,0.002474869,-0.003873992,1.15932E-05
05/12/2016,0.009874808,0.002474869,0.000481113
06/12/2016,0.006809735,0.009874808,-0.000818193
07/12/2016,0.014915182,0.006809735,0.002825228
08/12/2016,-0.00085436,0.014915182,0.006386471
09/12/2016,0.004275603,-0.00085436,0.010533242
12/12/2016,-0.004427866,0.004275603,0.006956852
13/12/2016,0.010776597,-0.004427866,0.006112141
14/12/2016,-0.014723189,0.010776597,-0.000335541
15/12/2016,-0.002233021,-0.014723189,0.003541445
16/12/2016,0.000688667,-0.002233021,-0.002791486
19/12/2016,-0.001548285,0.000688667,-0.002059871
20/12/2016,0.003446002,-0.001548285,-0.005422514
21/12/2016,0.00027741,0.003446002,-0.00103088
22/12/2016,-0.00225453,0.00027741,0.000862128
23/12/2016,0.002607316,-0.00225453,0.000725043
27/12/2016,-0.001213608,0.002607316,0.000489628
28/12/2016,-0.003818704,-0.001213608,0.000210065
29/12/2016,0.002439406,-0.003818704,-0.000286941
30/12/2016,0.003476471,0.002439406,-0.000808332
03/01/2017,0.006235879,0.003476471,-0.000864302
04/01/2017,0.011361816,0.006235879,0.000699058
05/01/2017,0.008510622,0.011361816,0.004050585
06/01/2017,-0.003375622,0.008510622,0.007024722
09/01/2017,-0.001524121,-0.003375622,0.008702772
10/01/2017,0.000169629,-0.001524121,0.005498939
11/01/2017,0.005256823,0.000169629,0.001203626
12/01/2017,0.001518279,0.005256823,-0.001576704
13/01/2017,0.003705643,0.001518279,0.001300777
17/01/2017,-0.003691962,0.003705643,0.00231491
18/01/2017,-0.002863354,-0.003691962,0.003493582
19/01/2017,-0.002533837,-0.002863354,0.000510654
20/01/2017,0.005757813,-0.002533837,-0.000949891
23/01/2017,0.002525803,0.005757813,-0.003029718
24/01/2017,0.002519152,0.002525803,0.000120208
25/01/2017,0.010387113,0.002519152,0.001916593
26/01/2017,-0.003979551,0.010387113,0.003600923
27/01/2017,-0.001664665,-0.003979551,0.005144023
30/01/2017,-0.007170151,-0.001664665,0.002975571
31/01/2017,0.001511506,-0.007170151,0.001580966
01/02/2017,0.00402479,0.001511506,-0.004271456
02/02/2017,0.000501153,0.00402479,-0.002441103
03/02/2017,0.004006719,0.000501153,-0.000544618
06/02/2017,-0.007149953,0.004006719,0.002012483
07/02/2017,-0.001004992,-0.007149953,0.002844221
08/02/2017,0.001676457,-0.001004992,-0.000880694
09/02/2017,0.004184236,0.001676457,-0.001382742
10/02/2017,0.002333292,0.004184236,-0.002159496
13/02/2017,0.003990516,0.002333292,0.001618567
14/02/2017,-0.001490478,0.003990516,0.002731328
15/02/2017,0.003814913,-0.001490478,0.003502681
16/02/2017,0.002313315,0.003814913,0.00161111
17/02/2017,-0.002637797,0.002313315,0.002104984
21/02/2017,0.003305808,-0.002637797,0.001545917
22/02/2017,0,0.003305808,0.001163477
23/02/2017,0.002141758,0,0.000993775
24/02/2017,-0.007233266,0.002141758,0.00022267
27/02/2017,0.00066238,-0.007233266,0.001815855
28/02/2017,-0.001489315,0.00066238,-0.001697169
01/03/2017,0.010440827,-0.001489315,-0.001476376
02/03/2017,-0.006560648,0.010440827,-0.002686734
03/03/2017,0.005943492,-0.006560648,0.003204631
06/03/2017,-0.003118192,0.005943492,0.000796955
07/03/2017,-0.003457474,-0.003118192,0.003274557
08/03/2017,-0.003634487,-0.003457474,-0.001245116
09/03/2017,0.003813577,-0.003634487,-0.000210725
10/03/2017,0.008424049,0.003813577,-0.003403384
13/03/2017,0.005241683,0.008424049,-0.001092795
14/03/2017,-0.007658385,0.005241683,0.002867713
15/03/2017,0.014285677,-0.007658385,0.005826436
16/03/2017,0.004856759,0.014285677,0.002002449
17/03/2017,0.002577738,0.004856759,0.003956325
20/03/2017,-0.002089032,0.002577738,0.003828017
21/03/2017,-0.004508915,-0.002089032,0.007240058
22/03/2017,0.000161851,-0.004508915,0.001781822
23/03/2017,0.002264233,0.000161851,-0.001340069
24/03/2017,0.002743219,0.002264233,-0.002145365
27/03/2017,0.002574835,0.002743219,-0.000694277
28/03/2017,0.004815442,0.002574835,0.001723101
29/03/2017,0,0.004815442,0.002527429
30/03/2017,-0.003514305,0,0.003377832
31/03/2017,-0.001442828,-0.003514305,0.002463426
03/04/2017,-0.001444912,-0.001442828,0.000433712
04/04/2017,-0.000321449,-0.001444912,-0.001652378
05/04/2017,-0.005307201,-0.000321449,-0.002134015
06/04/2017,0.000161634,-0.005307201,-0.00106973
07/04/2017,-0.00064664,0.000161634,-0.002357854
10/04/2017,-0.001132265,-0.00064664,-0.001822339
11/04/2017,0.004696436,-0.001132265,-0.001930736
12/04/2017,-0.00080604,0.004696436,-0.00053909
13/04/2017,-0.006452628,-0.00080604,0.000972511
17/04/2017,0.006169833,-0.006452628,0.000919377
18/04/2017,-0.004518373,0.006169833,-0.000854077
19/04/2017,-0.004052444,-0.004518373,-0.000362945
20/04/2017,0.007975293,-0.004052444,-0.00160039
21/04/2017,0.00064584,0.007975293,-0.000800328
24/04/2017,0.025334811,0.00064584,-0.000198508
25/04/2017,0.007082235,0.025334811,0.001522896
26/04/2017,-0.002812985,0.007082235,0.011318648
27/04/2017,0.000940284,-0.002812985,0.011020962
28/04/2017,-0.001096057,0.000940284,0.00986802
01/05/2017,0.00407525,-0.001096057,0.001736511
02/05/2017,0.005151382,0.00407525,-0.000989586
03/05/2017,-0.002018888,0.005151382,0.001306492
04/05/2017,0.00949277,-0.002018888,0.002710192
05/05/2017,0.011099038,0.00949277,0.002402581
08/05/2017,-0.007470682,0.011099038,0.004208422
09/05/2017,-0.002457695,-0.007470682,0.006190973
10/05/2017,0.001539828,-0.002457695,0.004373709
11/05/2017,-0.002459963,0.001539828,0.00039022
12/05/2017,0.005548664,-0.002459963,-0.002796183
15/05/2017,0.00505834,0.005548664,-0.001125943
16/05/2017,0.006405385,0.00505834,0.001542843
17/05/2017,-0.011365467,0.006405385,0.00271568
18/05/2017,0.001686113,-0.011365467,0.005670796
19/05/2017,0.011629687,0.001686113,3.27527E-05
22/05/2017,0.001210138,0.011629687,-0.001091323
23/05/2017,0.000151036,0.001210138,0.000650111
24/05/2017,0.000604118,0.000151036,0.004841979
25/05/2017,0,0.000604118,0.004330287
26/05/2017,-0.002868164,0,0.000655097
30/05/2017,-0.001059881,-0.002868164,0.000251718
31/05/2017,0.001212523,-0.001059881,-0.000754682
01/06/2017,0.006509142,0.001212523,-0.001309349
02/06/2017,0.010979163,0.006509142,-0.000905174
05/06/2017,-0.005504358,0.010979163,0.002220594
06/06/2017,-0.002842184,-0.005504358,0.006233609
07/06/2017,0.000300135,-0.002842184,0.003994649
08/06/2017,-0.001799819,0.000300135,0.00087754
09/06/2017,-0.003755939,-0.001799819,-0.002682136
12/06/2017,-0.003770099,-0.003755939,-0.001447289
13/06/2017,0.007720261,-0.003770099,-0.001751874
14/06/2017,-0.00075119,0.007720261,-0.003108619
15/06/2017,-0.010372743,-0.00075119,6.47408E-05
16/06/2017,0.00850661,-0.010372743,0.001066324
19/06/2017,0.004066976,0.00850661,-0.001134558
20/06/2017,-0.008049029,0.004066976,-0.000872441
21/06/2017,-0.001229405,-0.008049029,0.000733614
22/06/2017,-0.000153832,-0.001229405,0.001508186
23/06/2017,0.002462279,-0.000153832,-0.001737152
26/06/2017,0.001688711,0.002462279,-0.003144089
27/06/2017,-0.000153348,0.001688711,0.000359681
28/06/2017,0.008736972,-0.000153348,0.001332386
29/06/2017,-0.009876879,0.008736972,0.001332547
30/06/2017,0.000613789,-0.009876879,0.003424112
03/07/2017,-0.001226889,0.000613789,-0.000431085
05/07/2017,0,-0.001226889,-0.000175373
06/07/2017,-0.004453395,0,-0.00349666
07/07/2017,0.000154407,-0.004453395,-0.000204367
10/07/2017,0.002467531,0.000154407,-0.001893428
11/07/2017,0.002307713,0.002467531,-0.001432996
12/07/2017,0.007981575,0.002307713,-0.000610486
13/07/2017,0.002893318,0.007981575,0.001643217
14/07/2017,0.006984408,0.002893318,0.004252273
17/07/2017,-0.001960033,0.006984408,0.004394202
18/07/2017,0.000906388,-0.001960033,0.0059531
19/07/2017,0.004377309,0.000906388,0.002639231
20/07/2017,0.004057607,0.004377309,0.001976921
21/07/2017,-0.003891505,0.004057607,0.001107888
24/07/2017,-0.002704833,-0.003891505,0.003113768
25/07/2017,0.001356085,-0.002704833,0.00151447
26/07/2017,0.006169205,0.001356085,-0.000846244
27/07/2017,-0.002243178,0.006169205,-0.001746751
28/07/2017,0.001049094,-0.002243178,0.001606819
31/07/2017,0.002096242,0.001049094,0.001760704
01/08/2017,0.005528137,0.002096242,0.001658374
02/08/2017,0.000445782,0.005528137,0.000300719
03/08/2017,0.000594069,0.000445782,0.002891158
04/08/2017,0.001335955,0.000594069,0.002690054
07/08/2017,0.000444537,0.001335955,0.002189329
08/08/2017,-0.005334134,0.000444537,0.000791935
09/08/2017,-0.001638526,-0.005334134,0.000791521
10/08/2017,-0.014174874,-0.001638526,-0.001184547
11/08/2017,-0.001816259,-0.014174874,-0.002176041
14/08/2017,0.007278255,-0.001816259,-0.007049178
15/08/2017,-0.000752742,0.007278255,-0.005876553
16/08/2017,0.00572468,-0.000752742,-0.002904293
17/08/2017,-0.011234309,0.00572468,0.001569751
18/08/2017,0.002727024,-0.011234309,0.004083398
21/08/2017,-0.000302404,0.002727024,-0.002087457
22/08/2017,0.004836123,-0.000302404,-0.000927535
23/08/2017,0.000150425,0.004836123,-0.002936563
24/08/2017,-0.002255722,0.000150425,0.002420248
25/08/2017,0.00602869,-0.002255722,0.001561381
28/08/2017,0,0.00602869,0.000910275
29/08/2017,-0.004044778,0,0.001307798
30/08/2017,-0.001353904,-0.004044778,0.001257656
31/08/2017,0.00768191,-0.001353904,0.000661304
01/09/2017,0.001345153,0.00768191,-0.001799561
05/09/2017,-0.006717355,0.001345153,0.000761076
06/09/2017,0.006161661,-0.006717355,0.00255772
07/09/2017,0.00821516,0.006161661,0.000769902
08/09/2017,0.000148237,0.00821516,0.000263153
11/09/2017,0.007850521,0.000148237,0.002553155
12/09/2017,0.00308641,0.007850521,0.004841686
13/09/2017,-0.00542122,0.00308641,0.005404639
14/09/2017,0.001767891,-0.00542122,0.003695056
15/09/2017,0.0008822,0.001767891,0.001838571
18/09/2017,0.001322473,0.0008822,-0.000188973
19/09/2017,0.004695493,0.001322473,-0.00092371
20/09/2017,-0.002190699,0.004695493,0.001324188
21/09/2017,-0.002049236,-0.002190699,0.002300055
22/09/2017,0.003080011,-0.002049236,0.001275756
25/09/2017,-0.005702431,0.003080011,0.000151853
26/09/2017,-0.002205964,-0.005702431,-0.000386641
27/09/2017,0.000736988,-0.002205964,-0.001557218
28/09/2017,0.002650869,0.000736988,-0.001609461
29/09/2017,0.005875617,0.002650869,-0.002390469
02/10/2017,-0.000876323,0.005875617,0.000393965
03/10/2017,0.003361633,-0.000876323,0.003087825
04/10/2017,-0.001893693,0.003361633,0.002550054
05/10/2017,-0.000583629,-0.001893693,0.002786975
06/10/2017,-0.000730392,-0.000583629,0.000197206
09/10/2017,0.000292444,-0.000730392,0.00029477
10/10/2017,0.009495944,0.000292444,-0.001069238
11/10/2017,0.002460152,0.009495944,-0.000340526
12/10/2017,-0.000866087,0.002460152,0.003019332
13/10/2017,0.00520157,-0.000866087,0.004082847
16/10/2017,-0.000718828,0.00520157,0.00369667
17/10/2017,-0.002589097,-0.000718828,0.002265212
18/10/2017,0.002884485,-0.002589097,0.001205552
19/10/2017,-0.001581801,0.002884485,0.000631215
20/10/2017,-0.001296438,-0.001581801,-0.000141147
23/10/2017,-0.002163152,-0.001296438,-0.000428804
24/10/2017,0.001589742,-0.002163152,2.08187E-06
25/10/2017,-0.003896187,0.001589742,-0.001680464
26/10/2017,-0.00014489,-0.003896187,-0.000623283
27/10/2017,0.002318397,-0.00014489,-0.001489866
30/10/2017,0.00231267,0.002318397,-0.000817112
31/10/2017,0.004182182,0.00231267,-0.000574227
01/11/2017,0.001005371,0.004182182,0.001495392
02/11/2017,0.003013145,0.001005371,0.002937749
03/11/2017,-0.00157361,0.003013145,0.002500074
06/11/2017,0.001432557,-0.00157361,0.002733566
07/11/2017,-0.003719477,0.001432557,0.000814969
08/11/2017,0.003302681,-0.003719477,0.000957364
09/11/2017,-0.005724788,0.003302681,-0.001286843
10/11/2017,-0.002735235,-0.005724788,0.000338587
13/11/2017,-0.004185804,-0.002735235,-0.002047195
14/11/2017,-0.000724627,-0.004185804,-0.001719114
15/11/2017,-0.004786947,-0.000724627,-0.004215276
16/11/2017,0.008016396,-0.004786947,-0.002548556
17/11/2017,-0.003614717,0.008016396,-0.00323246
20/11/2017,0.002176527,-0.003614717,0.00083494
21/11/2017,0.007529923,0.002176527,-0.000128423
22/11/2017,0.002730428,0.007529923,0.002192736
24/11/2017,0.008169582,0.002730428,0.002030578
27/11/2017,-0.005970802,0.008169582,0.004145626
28/11/2017,0.005720935,-0.005970802,0.006143311
29/11/2017,-0.003981905,0.005720935,0.001643069
30/11/2017,0.000999546,-0.003981905,0.002639905
01/12/2017,-0.003993771,0.000999546,-0.00141059
04/12/2017,-0.003580035,-0.003993771,0.000912859
05/12/2017,-0.00215575,-0.003580035,-0.002325377
06/12/2017,-0.002016473,-0.00215575,-0.00219142
07/12/2017,0.002597813,-0.002016473,-0.003243186
08/12/2017,0.005325712,0.002597813,-0.002584086
11/12/2017,0.002577415,0.005325712,-0.000524804
12/12/2017,0.001285515,0.002577415,0.001969017
13/12/2017,0.003850813,0.001285515,0.003500313
14/12/2017,-0.005541135,0.003850813,0.003062881
15/12/2017,-0.000285746,-0.005541135,0.002571248
18/12/2017,0.011862104,-0.000285746,-0.000134936
19/12/2017,-0.003668217,0.011862104,-0.000658689
20/12/2017,-0.001719396,-0.003668217,0.002011741
21/12/2017,0.003587942,-0.001719396,0.002636047
22/12/2017,0.002573854,0.003587942,0.002158164
26/12/2017,-0.00028517,0.002573854,-0.00059989
27/12/2017,0.00185479,-0.00028517,0.0014808
28/12/2017,0.000569684,0.00185479,0.001958875
29/12/2017,0.000711582,0.000569684,0.001381158
02/01/2018,0.007395826,0.000711582,0.000713101
03/01/2018,0.004800145,0.007395826,0.001045352
04/01/2018,0.010959745,0.004800145,0.002892364
05/01/2018,0.00555952,0.010959745,0.004302518
08/01/2018,-0.000276456,0.00555952,0.007718572
09/01/2018,0.001106016,-0.000276456,0.00710647
10/01/2018,-0.001933476,0.001106016,0.005414269
11/01/2018,0.00691837,-0.001933476,0.002129693
12/01/2018,0.010031735,0.00691837,-0.000367972
16/01/2018,-0.000952458,0.010031735,0.002030303
17/01/2018,0.005175077,-0.000952458,0.005005543
18/01/2018,-0.001219333,0.005175077,0.005332549
19/01/2018,0.005561471,-0.001219333,0.004751451
22/01/2018,0.005126321,0.005561471,0.001001095
23/01/2018,0.003221082,0.005126321,0.003172405
24/01/2018,0.001739049,0.003221082,0.003156153
25/01/2018,-0.003872955,0.001739049,0.004636291
26/01/2018,0.008848419,-0.003872955,0.00336215
29/01/2018,-0.009169515,0.008848419,0.000362392
30/01/2018,-0.008315344,-0.009169515,0.002238171
31/01/2018,-0.001352445,-0.008315344,-0.001398017
01/02/2018,0.002844105,-0.001352445,-0.002878813
02/02/2018,-0.020256649,0.002844105,-0.006279101
05/02/2018,-0.041902203,-0.020256649,-0.002274561
06/02/2018,0.019709316,-0.041902203,-0.006254996
07/02/2018,-0.010581301,0.019709316,-0.019771583
08/02/2018,-0.026094378,-0.010581301,-0.014149846
09/02/2018,0.004246014,-0.026094378,-0.010924729
12/02/2018,0.015308322,0.004246014,-0.005655454
13/02/2018,-0.003015514,0.015308322,-0.010809888
14/02/2018,0.017715924,-0.003015514,-0.002180014
15/02/2018,0.0062268,0.017715924,0.00551294
16/02/2018,0.004500717,0.0062268,0.01000291
20/02/2018,-0.009381187,0.004500717,0.006975737
21/02/2018,-0.004805573,-0.009381187,0.009481147
22/02/2018,0.005254889,-0.004805573,0.000448777
23/02/2018,0.007911776,0.005254889,-0.003228681
26/02/2018,0.009391825,0.007911776,-0.002977291
27/02/2018,-0.01485898,0.009391825,0.00278703
28/02/2018,-0.009444779,-0.01485898,0.007519496
01/03/2018,-0.016792491,-0.009444779,0.000814874
02/03/2018,0.004776405,-0.016792491,-0.004970645
05/03/2018,0.005330069,0.004776405,-0.01369875
06/03/2018,0.005874707,0.005330069,-0.007153622
07/03/2018,-0.000284923,0.005874707,-0.002228672
08/03/2018,0.002137534,-0.000284923,0.00532706
09/03/2018,0.006398215,0.002137534,0.003639951
12/03/2018,0.001130354,0.006398215,0.002575773
13/03/2018,-0.006632865,0.001130354,0.002750275
14/03/2018,0.002415075,-0.006632865,0.003222035
15/03/2018,-0.000566939,0.002415075,0.000298568
16/03/2018,-0.000708958,-0.000566939,-0.001029145
19/03/2018,-0.008088496,-0.000708958,-0.00159491
20/03/2018,-0.000143192,-0.008088496,0.000379726
21/03/2018,0.00157403,-0.000143192,-0.003121465
22/03/2018,-0.018571567,0.00157403,-0.002980215
23/03/2018,-0.01106246,-0.018571567,-0.00221922
26/03/2018,0.017957007,-0.01106246,-0.005713577
27/03/2018,-0.007374261,0.017957007,-0.009353332
28/03/2018,0.005826766,-0.007374261,-0.00389234
29/03/2018,0.009123719,0.005826766,-0.000159905
02/04/2018,-0.013777191,0.009123719,0.005469837
03/04/2018,0.006402768,-0.013777191,0.002525408
04/04/2018,0.003470375,0.006402768,0.000391098
05/04/2018,0.006628179,0.003470375,0.000583099
06/04/2018,-0.006584536,0.006628179,-0.001301349
09/04/2018,0.008213082,-0.006584536,0.005500441
10/04/2018,0.010719035,0.008213082,0.00117134
11/04/2018,-0.003818065,0.010719035,0.002752242
12/04/2018,0.003832698,-0.003818065,0.004115861
13/04/2018,0.000989781,0.003832698,0.005038018
16/04/2018,0.0015539,0.000989781,0.00357789
17/04/2018,0.004513295,0.0015539,0.000334805
18/04/2018,0.005195241,0.004513295,0.00212546
19/04/2018,-0.00377155,0.005195241,0.002352326
20/04/2018,-0.003785711,-0.00377155,0.003754145
23/04/2018,-0.001266699,-0.003785711,0.001978995
24/04/2018,-0.004086906,-0.001266699,-0.00078734
25/04/2018,-0.001697935,-0.004086906,-0.00294132
26/04/2018,0.004961069,-0.001697935,-0.003046439
27/04/2018,0.000987269,0.004961069,-0.002350514
30/04/2018,-0.003240951,0.000987269,-0.000274591
01/05/2018,-0.00353412,-0.003240951,0.001416801
02/05/2018,-0.000425391,-0.00353412,0.000902462
03/05/2018,0.003122356,-0.000425391,-0.001929268
04/05/2018,0.00353712,0.003122356,-0.002400154
07/05/2018,0.000140995,0.00353712,-0.000279052
08/05/2018,0.000140741,0.000140995,0.002078028
09/05/2018,0.002396248,0.000140741,0.002266824
10/05/2018,0.006467763,0.002396248,0.001272952
11/05/2018,0.002654472,0.006467763,0.000892662
14/05/2018,0.001811257,0.002654472,0.003001584
15/05/2018,-0.007232275,0.001811257,0.003839494
16/05/2018,0.001401183,-0.007232275,0.003644497
17/05/2018,0.001538784,0.001401183,-0.000922182
18/05/2018,-0.003631854,0.001538784,-0.001339945
21/05/2018,0.006308751,-0.003631854,-0.00143077
22/05/2018,-0.001253933,0.006308751,-0.000230629
23/05/2018,-0.011019517,-0.001253933,0.001405227
24/05/2018,-0.003102978,-0.011019517,0.000474321
25/05/2018,-0.006508262,-0.003102978,-0.001988233
29/05/2018,-0.020364619,-0.006508262,-0.005125476
30/05/2018,0.015263693,-0.020364619,-0.006876919
31/05/2018,-0.006299792,0.015263693,-0.009991953
01/06/2018,0.008645394,-0.006299792,-0.003869729
04/06/2018,0.003000005,0.008645394,-0.003800239
05/06/2018,-0.001566855,0.003000005,0.005869765
06/06/2018,0.008987416,-0.001566855,0.001781869
07/06/2018,-0.005655296,0.008987416,0.003359515
08/06/2018,0.00113735,-0.005655296,0.003473522
11/06/2018,0.006391183,0.00113735,0.000588422
12/06/2018,-0.006350595,0.006391183,0.001489823
13/06/2018,0.00142025,-0.006350595,0.000624412
