,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25
2020-03-31,-0.005166877266076154,0.000281207259895562,0.030846954532129815,0.009581338316553382,0.011564373482380017,0.011708595293659646,0.013954100623667748,-0.1360416944296149,0.01737319605846852,0.013269977052786515,0.025529826252622827,0.024464621440381747,-0.06506075834082804,0.0199938118954269,0.019172602393574992,-0.06006371571091735,0.0031609266913535353,0.028227214042709108,0.025202871579813164,0.025459371355866133,0.02337384715253034,0.02611975524024662,0.02517882924761063,0.013413779125625235,0.018868628230200815
2020-04-02,-0.07793770935756868,0.008700991326655895,0.00912751861288421,-0.000869896727150488,-0.0012404139658689676,0.00033245059077502816,-0.0005692651027357011,-0.00044560635480346897,-0.00690829390776596,-0.01554179009742791,-0.008837472978632082,-0.007791279979800103,0.000779694539471451,0.005062902021940445,-0.01226684214903668,0.010995331456395209,0.00874037198856707,-0.0009139288840413709,0.026336417182222988,-0.005269156681042911,0.009025680147613516,0.0004635585196712983,0.016609452113178876,0.014929088873483482,0.008993306992430575
2020-04-03,0.08350023407306557,-0.00029468364495079244,-0.0036812572742503675,0.00195069188613099,0.0680018057962662,-0.0026379171709781,-0.000535176610114156,0.06371259981421079,-0.004322060095935949,0.011904759689816689,-0.010344157970461208,0.019371037080347337,0.06802012293651359,-0.0035369504447925297,0.0694373633312402,0.05809002494582062,-0.015787682031932298,0.006468922511588951,-0.021245248687302525,-0.005839555915466935,-0.005371616089573626,-0.013479764735064728,-0.018874149916465074,-0.021990775057759523,-0.00398770763430165
2020-04-06,0.02489468204558431,0.007474576319203207,0.007185791351750982,0.010543304931244448,0.012647164218064392,0.006170876933418324,0.015677324644117942,0.021271088401816615,0.023034561991566564,0.026048065410305368,0.04095284332724807,0.024908887306210124,0.03298051836187154,0.03902203347603869,0.035906752691381,0.0357865998066985,0.03619756228115992,0.0398519776670982,0.043170304143463394,0.04513136541387981,0.03747461557499353,0.05529228185986256,0.04932917175152129,0.052084902290495186,0.08047528662709477
2020-04-08,0.004455641347690413,-0.004896297083838151,0.004493261034297651,0.007997931491091698,-0.0025018445175253924,0.0080529648137526,0.011829245337904354,0.0017050985775113687,0.008646862155337285,0.0059351178875011595,0.011503752817128744,0.010428688156876047,-0.0008899508584886959,-0.0029882999800091557,-0.0013102435670366995,-1.9750790094871464e-05,0.00636620770110888,0.011160430016044316,0.0012355762468413479,0.010610983178476804,0.00997301595054746,0.011123878783734078,0.002215985322185948,0.00973536665393566,0.010675019585250405
2020-04-09,0.002354897801373679,-0.0010400972867285936,0.0038045358566486213,0.0021115582221190366,0.016413780944355662,0.017545593094889417,0.02166912644830687,0.015159102646584335,0.04147018953311113,0.014299895883241372,0.021309279281588708,0.021942751426479997,0.014736557922593917,0.020624084260177304,0.029898641334121043,0.022404899663335948,0.01793977134929629,0.02030672263374783,0.04067804517336195,0.02522305940096353,0.023951303550044736,0.02166931545980314,0.03350731505629404,0.03984417589079,0.06617070194915825
2020-04-14,-0.009964060764747101,0.013169215671470606,0.01583356725098305,-0.0014583756769367229,0.0021810510185003872,0.0070301829933507465,0.00794272483479805,-0.001983646523615017,0.009911902186873513,0.007840625430449251,-0.002313358306411679,0.033928465785368844,0.01297352755898456,0.002013170873369412,0.02499536886945764,0.011449635574056854,0.010155242758180355,0.0016504341178096792,-0.010117740118756078,0.004853497516451879,-0.0031421416166877774,0.0032277197246119048,0.00341630438240469,-0.012518835332180792,-0.030072463159697877
2020-04-15,0.007984850975463614,0.004926702371060683,-0.01074105644914209,-0.006683849566280235,-0.0031635861418402664,-0.011167665057731906,-0.018623794820838507,0.002499763038794311,-0.026436925386676156,-0.021156594340195334,-0.016842820701339564,-0.016566189974425844,-0.013766939781796763,-0.027834479584493938,-0.040991733995119274,-0.021334196731406317,-0.03357443423439708,-0.04432346343108701,-0.035123604879156015,-0.03729325136940424,-0.03828375017078465,-0.04373682561056861,-0.0643871313272119,-0.0655589594306045,-0.07768224228557857
2020-04-16,-0.005370731176907285,-0.0008718912644171826,-0.003797560444249799,0.0032687694483227413,-0.0015732647306049318,-0.002629252376958069,-0.0011467958213868623,0.006650910264129517,-0.00440854365335488,0.0021011860583115857,-4.302715428392407e-05,0.005161781854623523,-0.002173710357145342,0.0011274549512265352,0.010140592038741897,-0.0021173828401581042,0.0035161208696377856,-0.0015102037535234464,-0.0014133325365525702,-0.004710855773854985,-0.006804702775311364,0.005580700601396979,-0.010637400834800706,-0.003827486199108078,-0.0006858025706947286
2020-04-17,0.022216799905477015,0.011853785111359691,0.004688534328918676,0.007717486623194673,0.008253480084896452,0.012242825999059377,0.013262400533217056,0.011957303526311903,0.015877438737981406,0.014308655164047415,0.016040061996820985,0.05260273935117759,0.019949874462732796,0.02579016957022317,0.014389253703324712,0.01924290320582574,0.025143237824055947,0.027121582205966204,0.02867971186717307,0.024170484374875935,0.031265628848845636,0.03112964879787456,0.03952373171307853,0.02914893249275678,0.039812458122805275
2020-04-20,0.003752329855484405,-0.00019683175314688566,-0.003138537659040049,0.009227142027660833,0.004924681593943877,-4.8087358491468006e-05,0.004762006478548278,0.07291203530919355,0.003324206803889279,-0.0028529242851691224,0.0009462566788898004,0.003414483726136138,0.007582592817430638,0.004094891395595958,0.0038963330682425263,-0.0020031821745821513,0.023468679127195375,0.00543240110567516,0.0002485893315704705,0.010537572412004481,0.002006381432829382,0.0019374796660318779,-0.0038057372540649054,0.007293472426844453,-0.0065531905520033774
2020-04-21,-0.0011059676663062584,-0.005528500501933888,-0.0015738576133684983,-0.006977286406905584,-0.012837895306914824,-0.00806772730588427,-0.007925019395021016,-0.009614379462507995,-0.014700869993989724,-0.013925580621267688,-0.025113890808430867,0.0033807048770896856,-0.02025007108507068,-0.02066888295382043,-0.028095659986741787,-0.021961679717837,-0.0197590393542895,-0.027116922576630106,-0.0338261622788317,-0.03096989619308937,-0.026368115389790718,-0.03093481674721135,-0.03878001547977522,-0.039937768256733217,-0.037177206093965354
2020-04-22,-0.0026785354724950007,0.0019843718432809116,0.0047194494530673654,0.0036570090386877046,0.012991859774926208,0.007222601833547089,0.005586772869808906,0.0069426963105074044,0.009915750357633289,0.009919131326819576,0.006273959609522985,-0.0047192811379362975,0.009753912199790236,0.009816564948316328,0.006305253904040948,0.010331859063150048,0.0024914696787508082,0.015034694830511905,0.014944571143069775,0.005847100812186634,0.0068082292964798535,0.012533946953913593,0.009943240174801936,0.013202638294884791,0.026605267045855023
2020-04-23,-0.002008540819080669,0.007759060480362375,0.004473570747261856,-0.006459194508259788,0.004435171880564241,0.0042638798937828975,-0.0016170056483183765,0.01643670048642722,0.004033318205094228,0.0066866665342793915,0.010880034872319264,0.023590308420223187,0.009269618261818557,0.003633825298279875,0.016390677382589387,0.008265133141053036,-0.011391729662293851,0.010385091701529165,0.009228059007578655,0.017370593474036928,0.022670826370540124,0.014362472423942323,0.012004689908957873,0.024764845132133294,0.03765235931335782
2020-04-24,-0.005631569555811762,0.01490192673340238,-0.0021489234857491983,-0.00314502856299563,-0.0033977825132177016,0.0003991798718454766,-0.001942937476226148,0.0008497801931772315,-0.002988028666254963,-0.011916247393759585,-0.0031903695588614777,-0.017172500482912984,-0.006042319670826304,-0.001563768588411516,-0.007589773216646237,-0.008749635696949748,0.001065388951112039,-0.022635479843477177,-0.0128485107540996,-0.009292011125931495,-0.011015088042838458,-0.016839672170741653,-0.009285535658679662,-0.011079914178412621,-0.013544721359585322
2020-04-27,0.012447409576393368,0.011381547820225905,-0.004509057046503511,0.0022246221567068626,0.0005169212996685048,0.006729812063662297,0.004511957408228254,0.008663289871320578,0.01223022456796285,0.008153404542514002,0.003627620531094602,-0.001706484973202394,0.010603275022641245,0.016944326140332394,0.009532553880149258,0.012825187341362483,0.023138810601260593,0.025249493164152922,0.015431713542900639,0.018357849201085054,0.011767809362731519,0.020139147315923492,0.020203574257564492,0.017403950207648206,0.010786824892617062
2020-04-28,-0.007616447588219165,0.0055134411467662224,0.0016078611812403644,-0.0017506103919286166,0.0010784219989724614,0.008008764205077692,0.0029971452408433133,0.005576357017168316,0.006487674426638394,0.01370101339032516,0.002090786616458674,0.011922958485061284,0.010085493572226108,0.01086442681340985,0.008570369671840144,0.00989483231500761,0.026921190058278432,0.0034651253435360988,0.013948673980733432,0.019481210445812424,0.017973746038066687,0.016644943304327527,0.02249489736695169,0.021934245012347187,0.029194259688765763
2020-04-29,0.018594617447933122,-0.003923668645114124,0.02220199927301198,0.013443600548603834,0.00553370809804573,0.006900729848837193,0.013730201431411241,0.012050771462571762,0.02171105511230943,0.01802653448999572,0.013271911958903947,-0.00025448715755573286,0.022802409992802596,0.018770769849415635,0.020923824064521864,0.010257451402874991,0.017278904051205926,0.028838535769684853,0.031017195975625463,0.02226152332372043,0.09404994673893709,0.03230407368751988,0.045807047763245644,0.036621669199754035,0.05189688662271881
2020-04-30,0.008346318056903636,-0.009703455693841718,-0.004074041942706003,-0.0037922597589628865,0.0045341006915665125,0.004343734673351556,0.0002141569354711676,-0.0010322326162634902,-0.007317936493331421,-0.011546019696939561,0.003323133572671091,-0.009469694317892529,-0.006554525844845072,-0.015434505512787706,-0.0036032962943784567,-0.0039022091328034256,-0.01185222517266382,-0.014405655701803063,-0.01813899140722026,-0.015868985050299787,-0.008402378148330683,-0.02847356282482121,-0.014402686363459762,-0.010177736112972133,-0.025508432982134628
2020-05-05,0.006671816047492381,0.005199609894677355,0.0005079507403986491,0.005113418298832004,0.011348161022527519,0.008991977438492905,0.0011234131585453496,0.010234921718712786,0.005624330035356396,0.004631045963400173,0.011329869264021596,0.015828341038825963,0.00555688374211493,0.013177913805618688,0.010729252644068973,0.008049673246592668,0.011883607229692967,0.012108308290594685,0.008125445880232887,0.020067039706520334,0.0065661741122418245,0.020314062228056547,0.015053231385509246,0.0015517011277723393,0.01823264617668371
2020-05-06,0.010537844851461321,0.007224040113295907,-0.0025182829107795934,0.002154659782293119,-0.00022673258906296485,0.003411688587559022,0.0026472895541083414,-0.009470976195546961,0.0032415496983160563,7.527389234064511e-05,0.0012529245652316912,-0.0062842308553259,0.1468262468865327,0.0007064996546417808,0.0043921400692275864,0.0016973980721587572,-0.0038476382155057157,-0.007886448008152587,0.002273283083192883,-0.0072595639772403756,-0.007567367248766,-0.003645840728807049,-0.011700460396688928,0.01091879851374635,-0.011131639374164034
2020-05-11,0.01368963604289846,0.005388426008490854,0.007080559204441064,0.0010782932572906854,0.008949067036467253,0.005734058667710188,0.004987087023841887,0.014566530187738333,0.006547314456048938,0.005376038718996195,0.0037673026480457786,0.018180707894897723,0.0829734347854035,0.002303512661897416,0.004846543675172567,0.00483781072249697,0.009397194384953043,0.026988104319853885,-0.00303095212562605,-0.0023256151798653132,0.010128093515182159,0.004618339570498194,-0.0037527420248170094,-0.0009277901224813071,-0.007142759180962978
2020-05-13,-0.010444864416059895,6.966568273812452e-05,-0.00432007413883307,0.0008914016673977255,-0.005485603784234047,-0.004374014197954786,-0.010692481937080948,-0.010276340089980282,-0.01478420155836737,-0.01879284055404301,-0.012890629310662257,-0.012523488744649841,-0.01392261787204472,-0.015946088729785788,-0.01323467444321554,-0.013328653327043725,-0.02210432616364569,-0.014724184434321698,-0.01704681752563587,-0.032240929051803785,-0.029975580965332746,-0.017664228033443672,-0.029487419475239328,-0.02522879307852775,-0.035366207726919424
2020-05-14,-0.005182384241297941,-0.005471006768229622,-0.0016320309020078758,-0.011302986158355594,-0.012311423530177659,-0.013410189803997398,-0.013118255709320879,-0.01298452462789152,-0.019465321776678333,-0.02267668991261413,-0.015271512476345351,-0.019397761676746346,-0.026052048554969634,-0.021657239506770648,-0.03004242377521856,-0.026206709420881855,-0.025982816486625423,-0.011038195972373863,-0.02433750998572362,-0.01561939488996593,-0.022816649580367963,-0.02239302642439586,-0.019699330541802226,-0.024348338112411962,-0.023374805345743828
2020-05-15,-0.007485642973865611,-0.004876248744297889,0.008692212784845868,0.002666570049745855,-0.0041648514140346935,0.005636676361543409,0.004806685079250438,0.006702841961012849,0.006371184038894555,0.015350082523423786,0.0015884871545138928,-0.005696242244831551,0.011192287514361736,0.015914342549385348,0.013542342112232717,0.009876421578612215,0.017877248265188543,0.012866914616532226,0.015498735818585962,0.005470779288510155,0.01647975804895746,0.016522106145067744,0.013640372422494025,0.007261373395879476,0.007878004736291097
2020-05-18,-0.005945147468847414,0.004819933127942561,0.006410729505095796,0.010502393497366118,0.0080439380073844,0.012730949740692797,0.009658153574130248,0.01570604471852267,0.02125405736888494,0.020037622249665318,0.008789927393785459,0.02338700341582112,0.019504986092355334,0.02812508320364109,0.026985904775987453,0.02239228382025206,0.03589506884310498,0.021613451898117635,0.03714311908905206,0.04211536748699369,0.040402276823762594,0.03792098781880932,0.053565790971211134,0.04902806444482221,0.05438056946995473
2020-05-19,0.015758361639134053,-0.0025437084634173657,0.004696145276470267,0.004536793983691705,-0.0004021590271503594,0.0036518466271298765,-0.008179073982861053,0.0005959346070558552,0.0003608488517033247,-0.0012537780713294088,0.00687459416722258,-0.0032308736695261667,0.007608595032275233,-0.0034518972924620305,0.002987079024218332,-0.00017226950847604508,-0.006604354260530565,0.00025362531975125867,-0.008775072609518238,-0.005507427937314682,-0.003961743584111263,-0.0013481414833898088,0.0029604328261462966,0.005162220417736304,-0.0009296360555894617
2020-05-20,-0.1038736093877074,0.004901832395262299,0.004610053922221406,-0.07730581183633567,-0.07601802697141516,0.00255598169500882,0.0030967652320372224,-0.14784964990112298,-0.06945550003680966,0.0016863880139148975,0.005396272137644972,0.0016734949440242622,-0.07604746731635115,0.005016591425611872,-0.21861157370074696,-0.07263732701651011,0.0036967120161288817,0.0032879143664762485,-0.0025891489237224747,0.029159069004979655,-0.0013894853998850725,0.005098522351012313,0.0036470990053856854,0.00418684464224419,0.0033381420439256215
2020-05-21,-0.0005146891907839714,-0.003971057786215684,0.0005093698026342456,-0.0011173832315487058,-0.0007793653178088305,0.002501406063772785,0.00014192025109605145,0.002320809350753725,-0.0004097265109355411,0.005411593963495443,-0.003196560355611176,0.022648601068727493,-0.001467396942550721,-0.0015757115007918189,0.022023080353792544,-0.0023434422520046726,-0.004353298768375876,-0.008158735577045901,0.0008591609885518385,-0.008697294812047769,-0.0013549867620106905,-0.006541750188152088,-0.0028920844503469456,-0.007413434915284816,-0.005881669812526072
2020-05-22,-0.005178766858577201,0.002613078076264832,0.004550116538656128,0.0022993915991321016,-0.0010210006225052077,0.004801709941906194,0.0014587932228393634,0.0018545860222070002,-0.004508592655780211,-0.0040473956412156184,-0.006526219914360253,-0.028667167192403538,0.0026467246808299194,0.0038810519383161864,-0.004066818002042062,0.016389402579904237,0.00894901738109066,0.061088259354380864,0.011213232422657192,-0.002989042186178741,-0.002174288384368782,0.00127693411234725,-0.0025873430449461516,-0.005097009711940263,-0.005956039171972429
2020-05-26,0.002095463708064423,0.0041278717188059175,-0.007872400972800177,0.007691084566471392,0.02211251533115539,0.008601988649300259,0.013164316740710462,0.012616116099996619,0.023652356706538796,0.02377912470744762,0.01925748349334479,0.03363121769364615,0.015171337984527128,0.031253747132112014,0.027101535781270537,0.02906292093234075,0.025116216543809366,0.043397942484942754,0.02714418276812573,0.04063337297100966,0.04359237028137717,0.03490692442751495,0.04545283294224633,0.04534256966282831,0.05418792893147144
2020-05-27,0.023222148111474168,0.004437666802381341,-0.0003943101993726486,0.0062893341410623,0.008359707838493031,0.006722517900375495,0.005671028040121211,0.00801613295180174,0.009690683917918991,0.019907735363299754,0.01000724112973134,0.00600966635921464,-0.0014538175803563893,0.007761959683356247,0.007493710202159119,0.012451252750220174,0.008915018570493597,0.003952479310166252,0.012127228514015436,0.013405635682741867,0.014629229666924579,0.013032713314544307,0.015111627127266877,0.01992523302762575,0.01827904983839496
2020-05-28,-0.01664767437815474,0.009138471325361462,0.006406851449647934,0.008738366542317097,0.008624599815208482,0.011781368257637934,0.011515840720239055,0.011272262603337342,0.0036598734806427987,0.019331807166429404,0.007134009812338691,0.004716829818275772,0.00693886631096857,0.005456306658964732,0.016075413562317446,0.021555481513950384,0.008017567465234009,0.02387313755627912,0.018921683836487055,0.01646646318002469,0.014934849514034882,0.02296557040998171,0.013468822876808,0.007078248487979835,0.011168160037242308
2020-05-29,0.0002007953632421924,-0.0011418023761395758,0.0006007870954701905,2.8855352420818345e-05,-2.0539647358698417e-05,-0.0021183677069067696,-0.00103546042140941,-0.0020732284169078853,0.002193633717675831,-0.004969304459833168,-0.007218113097461868,-0.0032918564278552657,-0.0061790409188488635,-0.011980091375707018,-0.011311036598101164,-0.014361413127552835,-0.009039339308196994,-0.025402245462504695,-0.014615924061701138,-0.017496281653585924,-0.022890484695021293,-0.0181827501023332,-0.027929272218653992,-0.026293853708084684,-0.0332972414959796
2020-06-01,0.008909311895962073,0.0043392934970539095,0.003549994098783199,0.002802753166804361,0.0051196023956339085,0.009090715007896067,0.006193360327126718,0.003389797672676341,0.008491689826241955,0.007625364450349634,0.006939679390335527,0.005251216075922539,0.0029821364209698686,0.011649677095013912,0.03130924225662687,0.009956892439668139,0.01080859328218073,0.009225856340835697,0.01891714709029214,0.007009860902574594,0.013328945939817,0.013722694198972563,0.014783389195764626,0.012982561986627941,0.024391641137840835
2020-06-02,-0.0016534945678881217,0.004205908574740897,0.012020931828561716,-0.0009433358015088179,0.005260970498664987,0.008195197975730926,0.013866593947558343,0.0018890799732916765,0.010388692644180223,0.01609193072711393,0.00665571952504648,0.03570799283854934,0.009862971443948178,0.011444517761686606,0.007948551237625055,0.02025189474961428,0.02770210572791101,0.015366297128965343,0.013082585917445044,0.022822638786992932,0.02322724010635087,0.02000533102038724,0.038498820186489605,0.03553571969964775,0.025004983421135094
2020-06-03,0.022044323956552394,0.008774796577543612,-0.006596398743801045,0.005728924782549297,0.005825397127743285,0.009735937909286937,0.01457373009887121,0.011498991531562305,0.0071415067477389954,0.024395833990198984,0.01076933853708805,-0.002274928628568051,0.01455867002344492,0.01734528429835657,0.021952342835846423,0.022367675586576184,0.01264785028399673,0.029578390642893596,0.037874514479196625,0.025962320265803605,0.02717179977370425,0.02332923053137716,0.04060657513425476,0.03703335703286325,0.038215512039370285
2020-06-04,0.0030803250971214425,0.0035057672423963594,0.001727351810746666,0.0055622586252534155,0.005384197823693364,0.0008055623190660386,0.0023164926463905408,0.0008641272090333116,-0.0011104727756215016,-0.007297598953517951,-5.641827118478584e-05,0.018822968594146644,-0.005582518743963844,-0.0032880244199091297,-0.0062224428428226146,-0.004982355932716274,0.0034736021947523155,0.0025856649057618714,0.0006075910103398487,-0.005148666914631302,-0.003212933017767217,-0.0024832429792568255,-0.0034748639695746843,0.003848276627435835,0.0006280714587962383
2020-06-05,0.03196664741287924,0.0028575305855759268,0.0078884106238094,0.009692192771264074,0.008323895123403195,0.010381248772829263,0.006625758372990807,0.007646348394615986,0.01965059641254456,0.014070179464077,0.017940292238331376,0.0036371999199106826,0.011679628176935831,0.020634974158981172,0.01702183251965375,0.016106481650369278,0.01724764634425964,0.017936908074836645,0.026780635639687626,0.028715142914044173,0.030884594564791784,0.029938577308035428,0.03639771525970753,0.039911329907034714,0.0466845076824597
2020-06-08,-0.02073979989132083,0.001307851013616847,0.00822538790112188,0.007910012867769937,0.0063554217907753835,0.004732453774891367,0.0049171480771898115,0.0008519470517524397,0.005767083162408615,0.002098751122587967,0.004380987174255856,0.01449171998894914,0.0034554140261311723,0.0042867819454806555,0.011359006980955332,0.017423283096633265,0.0065097172515758165,-0.00461592447050174,0.004616713942977222,-0.00025186198148882655,0.005029304325619991,0.005621928052717755,0.012292008357226755,0.01248852909627264,0.032667012534316225
2020-06-10,-0.011367436765960227,-0.002695675681941107,-0.003103407437886156,0.0023717923480542982,-0.00028777780353071144,-0.0065523738625442125,-0.0015882180845488696,0.005546406617287787,-0.002531063061832746,0.005354803413936213,0.003721349976621915,-0.0074049305505099776,-0.0027689080417836968,-0.007369301125454608,-0.00620065747589329,-0.003377394456275586,-0.012967429327276549,-0.013557065227731665,-0.005607104615181972,-0.0035395774627447587,-0.012017882862128031,-0.0028271557810692783,-0.013301409162437567,-0.015791462440343282,-0.014332751411492952
2020-06-11,0.0009754272319777662,-0.007851849467372132,-0.0073053856883213385,-0.010163110700976766,-0.014378767550910922,-0.017072230582997828,-0.021741214732423582,-0.017477603977456957,-0.026085040353640947,-0.023579227316935524,-0.027147826337787725,-0.017994064540928514,-0.02707384694707165,-0.03204299160731145,-0.03560716123856453,-0.03407589886464151,-0.03604059926769756,-0.033623809796885985,-0.04829773277809627,-0.04649070254509036,-0.04940450872694592,-0.05264676373467,-0.052995049958320044,-0.05826284707946091,-0.06088567457417906
2020-06-15,0.00772789685801953,-0.003429273046798942,-0.002957071433314895,-0.001589422892974584,-0.0029726419831163776,-0.002753524236174866,-0.003061992587923932,-0.005329621610089656,-0.007483104621832177,-0.0038767467471374144,0.002917670279868504,0.01543087504730543,-0.004461140159777253,0.0004385953334472044,0.0033342082889044242,-0.0018970291783899462,-0.0026826768185814957,-0.021262288716246705,-0.00027414814352553666,-0.0032035693167781557,-0.0015712061199979397,-0.0032935755748781615,-0.004532121096171116,-0.0006880291251655281,-0.006137755931199516
2020-06-16,0.0030144192210918787,0.00989013311274007,0.004850566953105548,0.004410005809145968,0.011338298349708899,0.013356039557012075,0.006553563446139081,0.0169621446478179,0.01640046803998673,0.016490915678006274,0.016268474229854925,0.013315338138245557,0.01573662270080239,0.021441820044807106,0.02082012760679641,0.012375805334679415,0.02748531872626109,0.041266946758939556,0.015027547448862782,0.02550201433775408,0.0263155310121966,0.03134270113129012,0.03030938670539255,0.03195364709865195,0.03802666363216975
2020-06-17,0.002241942848789669,-0.0030902850941368805,-0.0010554985026911313,0.00769921159725359,0.0047119169504694376,0.008320198619387029,0.010271744281810725,0.00571848446014593,0.0016695523334381993,-0.002479464138983446,0.0004088354520833071,-0.00476587269439589,0.0010351028775216738,-0.00292771892020394,0.006881590380996776,0.000491068869804566,0.010721640872169638,0.0008959181676728026,0.0015116722024723116,0.006847036362770921,-0.0007815641205203668,0.01639488725431241,-0.0033508299705482677,-0.0027432787635422026,-0.010915158998507875
2020-06-18,-0.01098622583536459,0.008567718307287421,-0.0004000215724175164,0.0013455615656111852,-0.003044314229384637,-0.009010469054846598,-0.006920582781116639,-0.0044276873389098815,0.00040035507437838526,0.0043787134428494405,-0.00010934746411537894,-0.0030413927935783965,-0.007751820733891795,-0.0022016269672753812,-0.00012173966918541454,-0.04089676805608936,-0.010866505168624597,-0.013156195240196464,-0.0031611504960858427,-0.018304137295363114,-0.006068985955177966,-0.00910617991898195,-0.009255020318021905,-0.0069104872559791666,-0.0077852818490052956
2020-06-19,-0.00010759128100408863,-0.003364407556546555,0.0021101923173683,-0.00341471013995675,0.0005507332861994572,0.005429521134963895,0.006023062188224744,-0.004149493313950528,0.008643774242913732,0.009419100283469834,0.003966963518036256,-0.007644235626604545,0.01069146193422638,0.013960847915081427,-0.0013586144505276076,0.0004709258595353556,0.007355053392896901,0.0014468323080639694,0.010918772467870977,-0.016092356447074574,0.0012877230913492302,0.002670774240941527,-0.0023340978597935903,0.004157302814328075,-0.0011720497710897893
2020-06-22,0.0015537957649593248,-0.0022177464214986017,0.003111253756400624,-0.00649292373233987,0.0018500615313486034,-0.00013803793897620382,-0.00587179680769049,-0.008960020907850686,-0.010809859920542784,-0.007671460330536463,-0.005852873163557361,-0.00603517473109239,-0.007636587941666751,-0.014079353627389133,0.00025006535793338253,-0.004814786046727963,-0.003235531873290386,-0.009105179424715174,-0.007146352680576465,-0.015223363626899973,-0.008229994899271552,-0.0035973916034869593,-0.0053526835164156615,-0.00876138808267222,-0.007602824776223532
2020-06-23,-0.002623934551480482,0.005058928960555928,0.004254341907739468,0.0011334421320349593,0.005424529198646329,0.00244426885238662,7.75998871196845e-05,0.0027062575603026533,0.0029377337721908457,0.003143422550929281,0.0027465335936045676,0.0003328540663478039,0.007226006504128223,0.006151991674853274,0.004726848364681445,0.008656645870394483,0.01530786243985566,0.011101054777164379,-0.07310181084748424,0.01865402547942185,0.00679272614798196,0.014443822440221871,0.014593150334814802,0.015177629866243195,0.019530030853781754
2020-06-24,0.020277229096898355,0.00562555074148598,-0.00035529596354093025,-0.0030570946333224177,-0.009400221070560726,-0.0028222602426197126,-0.026696093346205846,-0.008054227951838437,-0.010049080419344908,-0.01300102860365627,-0.006614787581435812,0.1250190845112897,-0.011208439702352253,-0.014754816267143084,-0.03096764424792944,-0.020949238704338884,-0.02649220351188245,-0.030539476402317682,-0.032031869536620516,-0.027888648184602374,-0.0272169173140354,-0.021741838637388433,-0.02667948696902805,-0.03150549662423853,-0.03688123838951836
2020-06-25,0.0005593624417477276,0.0005674185402371409,-0.00949803760633276,-0.0007510095294362927,-0.009760918517097537,-0.004355644490177688,0.01827532211524828,-0.006062684251861654,-0.002914945850445925,-0.00022544237005317678,-0.0018236850501876989,-0.008024813931330171,-0.004701876356084828,-0.003512238676388689,0.001231620367090073,0.005405786467021271,-0.007205202769682497,0.003155019824337716,0.008981938472044778,0.011325432032028597,-0.004363057944958042,0.0007316879680084699,-0.0008550305216304112,0.01627613808456664,0.0056291875122048965
2020-06-26,-0.033906082553137734,-0.0021287972621654395,0.000254480450367456,-0.0003895940211595177,0.001676175826877003,-0.0006756783708121157,0.002764539550104841,-0.0030000987851348704,1.5715408423433367e-05,-0.006020659234730592,-0.003141155725667729,0.0007603510335818547,-0.0036788061067217787,0.004938768658118224,-0.0041879053387807895,0.005280478225083368,0.006258337784992173,-0.0066209423083269,-0.017091907524612444,-0.02208750949126138,-0.00557901099934129,-0.00206115791390721,-0.007740283705739347,-0.011615834508754232,-0.01090858141353153
2020-06-29,0.003070428849872519,-0.004547307188900925,-0.005622110144801448,0.001199890720959509,-0.0005321716415057651,3.210060606157798e-05,-0.0039349443151160965,-0.0031041211459454684,0.0027968286442975623,0.01454199558940925,-0.00475763654008765,0.0006047300111726648,0.002272410098682877,0.0049216912906804005,0.0007922549361473532,0.0015286367895946428,-0.004759285853956792,0.004199030935895056,0.012278261300492602,-0.00213639196425005,0.004719510793338451,0.0020213300024639535,0.006221428447498509,0.012463979633692612,0.014529279193703344
2020-06-30,0.009675642868066594,0.0033575425830572733,0.0011112281889141798,-0.0024902348238092604,0.00048077443081438753,-0.0019233041395676181,-0.0048811092149110185,0.0014266222800578096,0.0035045413135131116,-0.08134898157254378,-0.004955446546204019,0.00568326726940859,0.003574905198423697,-0.001085304150063974,-0.0015353524244894295,-0.0030949286607787918,-0.0019904989894835522,0.0017156318655324337,-0.00023085769338729718,0.052911716627797305,-0.00241670920452962,-0.001761476034088979,0.0006734082290851022,-0.0047205254916381206,-0.0017711267658416605
2020-07-01,0.0023829960477502864,-0.008263130507466587,0.004034834137267375,0.0050426526929874815,-0.00020182883455842067,0.0032074031456800454,0.009686731104636175,0.0034029077226252974,-0.0173106985362173,0.07793908329656965,-0.004297774713331468,0.0016561450940503848,0.00040198594085243816,-1.731685145713946e-05,-0.003004624747320678,-0.0021655585482373055,0.004117602141171578,0.003664141963746913,-0.00029092455143233536,-0.001428568306493488,-0.0003936984291670464,0.0010684446295672258,0.003924660340883057,-0.004008491640207652,-0.012536340254400967
2020-07-02,0.004922794569528906,-0.008641713432400796,0.011882755735217361,0.002980746898812227,0.0034596028115428243,-0.0007633203582248975,-0.0067876716164693785,0.004058254354391734,0.0012158784083184805,-0.06320535684861528,0.0009255594486555631,0.002435313661179641,0.009592237445344454,0.005335629450906632,0.011268042825408412,-0.0017401555525444127,0.011025190807283912,0.012432028535830583,0.004933433696345745,-0.02247548996789594,-0.04553185894039171,0.009190428905563122,0.016296103191836397,0.013348487443830978,0.018515091548527454
