,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,T,T2,T3
2020-03-23,0.004543018735358619,-0.017353340907751955,-0.030812501265643086,-0.017289665864729315,-0.020858008824082293,-0.021110026118913335,-0.019061203656689184,-0.0289602814524845,-0.03210586061726429,-0.031457633947608775,-0.02683562013699478,-0.03790083112175359,-0.048705359746044355,-0.035643880557292604,-0.02801947584472128,-0.02728474036358457,-0.03395889369564377,-0.03507987683082082,-0.020252435048543158,-0.03176403600910757,-0.03201743724024723,-0.03815822535800465,-0.038215598112462314,-0.013891857289958476,-0.0318750509510739,-0.0117896610003333,-0.012484554000333298,0.0022231799996667023
2020-03-24,0.03755633446143122,0.015949137994390846,0.016167501233502562,0.012541360723041812,0.02948481025939665,0.036212552685474776,0.039877748413733344,0.04679181655572001,0.04442102147485614,0.0520383294707208,0.03933300833067554,0.041738754253808276,0.05056539297939369,0.06049044075628211,0.05679037691415127,0.0634890205077172,0.07376108380376094,0.07704685027429592,0.07199886449984856,0.06905028748790146,0.07743491726264176,0.07627175497043948,0.0935684983759534,0.07651517798516222,0.045826419527944785,0.0846311669996667,-0.0117896610003333,-0.0181325830003333
2020-03-25,-0.038072547784326026,0.005957849199188789,0.015217973481750519,0.028710796984867993,0.02273062800597251,0.014548159469393494,0.04043267496900224,0.019099252832653072,0.03603275202238675,0.025003596159189224,0.03255082113618506,0.028170968896624862,0.028680386904444286,0.03140179122395597,0.0324732752136604,0.0296363901638994,0.02692008914471144,0.038978753812208215,0.0332262580070969,0.03745523301698413,0.0341016339378677,0.04231967990985484,0.04202739141261051,0.03603170599428996,0.026724198084902437,0.03241388099966671,0.0846311669996667,-0.0029375120003332974
2020-03-26,0.05018164667668171,0.007159532793242971,0.00951279627296923,-0.006801794384175434,-0.002593043786574132,0.0018753650769558314,0.013471577305895505,0.009379428672899984,0.021644344143919993,0.01311775946237118,0.019115139808708142,0.016393538130825117,0.02385352487453307,0.020453357213932172,0.013795419489639294,0.022141656400619283,0.02113123509492271,0.03381427536873631,0.02241041033081539,0.011270195820773779,0.028989389535560857,0.022562945673653013,0.030912578794242255,0.006874826048389229,-0.006908619266511577,0.044638876999666705,0.03241388099966671,0.0201189839996667
2020-03-27,-0.054825163366147414,0.004155505147590678,0.006643953864688785,-0.003996284440365302,-0.0005861411997584149,-0.0071316610416309574,-0.01773274675327755,-0.009750673251620686,-0.0271323571199624,-0.01863679038294958,-0.00931126116678833,-0.02301357570884547,-0.02528460577579737,-0.02717505025291583,-0.02181823268747416,-0.026490834171277827,-0.03131849151666411,-0.028090413853525207,-0.03321942926188746,-0.025036791584419252,-0.031421435539579504,-0.03765485588203111,0.03477131266913916,-0.04154228672840011,-0.02023881409931336,-0.028587408000333298,0.044638876999666705,0.035085128999666704
2020-03-30,-0.017129891280414075,-0.01035343577237191,0.011250295255067202,-0.0019848076489126436,-0.012953705376286033,0.013077111344693738,0.005305595946865936,-0.011134029943641738,0.0035903493436689076,-0.0019150036836344216,0.002086336621093661,-0.004421920647235232,0.003621975583233009,0.001139540316091664,-0.008858564048307883,-0.002828692048244045,-0.0005620651777172816,-0.008140115651525483,0.002650968359613195,0.0008032927494435353,-0.008535712309366667,-0.009432849375309756,-0.012827058746733176,-0.01412374218070241,-0.017288596929775125,0.0201421589996667,-0.028587408000333298,0.05389464199966671
2020-03-31,0.008416778520386284,0.0012474951339254477,0.00962574633159555,0.007329596102962564,0.012570619994691782,0.006564571448964563,0.021204156433825994,0.02340185248582603,0.020440590314377217,0.010340541618362096,0.009382850497282755,0.02397222425152265,-0.05484496790758506,0.01954814485589482,-0.052916058618797494,0.02209391801177953,0.021539765743212463,0.020358973949627306,0.024202248026430694,0.023303875303183064,0.00409694811927681,-0.052665052001464374,-0.0621244047320498,0.014751735162099985,0.0377434676591433,-0.008814986000333298,0.0201421589996667,0.016155115999666705
2020-04-02,-0.054738791568026114,0.010022693567377708,-0.0029613968524129465,-0.0002047208100991056,-0.00020442197693479615,-0.004207103648128825,-0.0009801253519672074,-0.004323196193928859,-0.004351264226397155,0.008578787501237068,-0.004068192919603219,0.007349268514198184,-0.008273365118655689,0.0050253300752570295,-0.0013820092656494478,0.01237916574377747,-0.005989978063793854,0.0074856868336993935,-0.0008690006834889226,-0.005445688875669848,-0.013771256536396766,0.0003619237658142398,0.00439864000482431,0.005904932392265132,0.03482824278172085,0.016606077999666704,0.0022709419996667026,-0.005975816000333297
2020-04-03,0.11817898411276734,-0.002860049226754897,-0.0030627326389852105,-0.0054611508539675405,-0.007136591434742167,-0.005985068414588082,8.796452542947152e-06,-0.005445963394126794,-0.012185384644910684,0.05779195589428567,0.05984854917065747,-0.011124098690592556,0.06542207949569984,-0.0017125623214442655,0.0727756610972675,-0.009321260958051218,-0.005804562301193008,-0.014962577844236281,-0.015598219415859085,-0.02520303843993493,0.026537311112446362,0.06405699873787579,-0.02122901679125756,-0.0008961609339058739,-0.001716525346573802,0.029805671999666702,-0.008190114000333298,-0.007704488000333297
2020-04-06,0.0003828059146168885,0.02456293041100981,0.0020026224644270033,0.009599111469740813,0.018289560924236656,0.016674467546503886,0.01707658552085679,0.017251324065980064,0.030922369267820056,0.034767175922896014,0.04727781629095874,0.037161947600609174,0.024135606400285673,0.03011959214262712,0.03058684542072479,0.03552538010921547,0.04218710505744446,0.04450606316163082,0.03450857562977159,0.05541535370179427,0.058337104648542845,0.04416132404384792,0.06883193100330696,0.041104131267986385,0.03804955726811923,-0.00428496,0.023886853,0.009380197
2020-04-08,-0.020070000958534475,-0.015845510945745146,0.006028336151312259,0.00798324961713292,-1.875887721094367e-05,-0.007962654290401787,0.0006852897495640941,0.008156141669098112,0.0033956261828193514,0.0013432044342883303,0.011788039172547152,0.005175320268660911,0.011484171003755518,0.007054989941750791,0.007855769811683951,0.009524566687159418,0.01254971116430553,0.007700826035333709,0.005401331040833704,0.020311233915508684,0.006795405281028997,0.013243676004564683,0.011579964122019308,0.011356921877405467,0.013445492072327841,0.005532769,0.019500373999999997,-0.008511691
2020-04-09,0.027668295950445208,0.017229468256389244,0.010557527393806013,0.009369908391987822,0.015508402503607324,0.008990840580074596,0.006677900857150834,0.014154480724763501,0.022099897616024513,0.011501805784469977,0.025926578862022383,0.019073281138353392,0.018960327088601927,0.02142308286546815,0.019951820661987234,0.023746765116282622,0.025849365263042413,0.029126750042431055,0.01772664426460048,0.0326255176159375,0.026504614227889637,0.019717546051187394,0.032784036428541656,0.020451851225754863,0.09984873229898426,0.0013967979999999999,-0.022603095,0.002271841
2020-04-14,0.010428479068004162,0.0071763042854089635,0.0036491834247772007,0.00307278585757527,0.004849141659189515,0.012199491235066615,0.012488151349187262,0.00453055145132857,0.010598260085208847,-0.008115359736861075,-0.003177150208974839,0.0014013098747655047,0.005143726864343966,0.020554512169569026,0.012417901234770667,-0.003148329628490369,0.00710427522537728,0.020203763806339495,-0.0033751671105180852,-0.009742771761828046,0.0062672728676259875,-0.010211417482810601,-0.013374486434127244,0.005661924279356631,0.002497372680713377,0.017805242,-0.009537484,0.012131856000000002
2020-04-15,-0.003564101499186835,-0.008891027350383747,-0.0012872581433392757,-0.007857075348100323,-0.01649736020857331,0.0015279559871112776,-0.011566591692465187,-0.024364458965269616,-0.025483848119541547,-0.01766854191101396,-0.019319433282346338,-0.02613677829992364,-0.026762784515943914,-0.03579346517225473,-0.018913069232481435,-0.02159107130057243,-0.03545069662976388,-0.030382654514255952,-0.040273383021431845,-0.04701231936986538,-0.03808070478030726,-0.04270974562268106,-0.043790030053312196,-0.044598100338961374,-0.0767040656622934,-0.031238849,0.017805242,0.00708702
2020-04-16,-0.006964558296780284,0.01048074471663429,-0.003822836868547075,0.001056248666549967,0.004166983860642956,-0.0016441883110379825,-0.0013223036756848999,-0.001722057905351021,-0.0015712169833875672,0.0014609242986183843,0.003919733843643678,-0.002236440574497056,-0.0028147518949872175,0.0054981194350559376,0.0010952651017425746,-0.00646740903773754,0.005641405357608439,-0.007381022452791333,-0.002971771021022181,-0.00293199158816746,-0.005698255328088444,-0.008752622642108672,3.640426371063325e-05,0.005718768766159165,0.012083209721913372,0.000552742,-0.031238849,0.010300999
2020-04-17,0.02414879138022744,0.012989118236220398,0.006152643195304602,0.008444835228006594,0.01347882556156092,0.009705960159752482,0.016664150841368432,0.009167040959971628,0.015557451820717978,0.02304446419583295,0.01612314074747804,0.022765128541062805,0.021334584676487984,0.01771545608126705,0.011361073775871016,0.020908529586526742,0.025011185801683374,0.02986637317804786,0.025443078223704552,0.03491405617611371,0.06803714860024676,0.04261155503678434,0.024310864420898477,0.022383514893137415,0.023572938520531272,0.02651933,0.000552742,-0.00765703
2020-04-20,0.030807399043562084,0.0010393336644879609,-0.0008182642898934067,0.0038688834973462714,0.002449951960971658,-0.003544337723690101,0.004801682359590655,0.006161438323090139,0.0029164317127690622,0.0032257374407203745,0.0070582706593301835,0.00046293913681497015,0.0012808549385267614,-0.004157359147049938,-0.0010613993940199477,-0.00717335065376581,0.007037401807053126,-7.530656690232691e-05,0.005182184513918046,-0.00214141704744459,0.0067025005457474,-0.006773045097436639,0.07776807747341262,0.012297895301859827,-0.021044077025142358,-0.014890535,0.02651933,-0.004293622
2020-04-21,-0.00859263176475873,-0.0050950101689135685,-0.005251819475317777,-0.008522303817167879,-0.007823475754325045,-0.002273123536211614,-0.013488097001077587,-0.012434573919120135,-0.013236523536369334,-0.0177276107684402,-0.029328428090227836,-0.013445870405446012,-0.021154860545895247,-0.015866638714197797,-0.015001485707500432,-0.03058406332396244,-0.02257321701644734,-0.025369809908019115,-0.029162797686401773,-0.0199620321095978,-0.02855972937743256,-0.024481154150115703,-0.03659500724681445,-0.03751760549593163,-0.024965751979153464,-0.019486437,-0.014890535,-0.001388926
2020-04-22,0.01284423682329486,0.00533285522782462,-0.001172130360219562,0.004680200708662241,0.009508184176778255,-0.004243590706350864,0.012265754106574043,0.011884637776617987,0.0028253445697513147,0.005115107426132172,0.006661337410378032,0.022186927954766685,0.011770246023892587,0.0067169808678885345,0.004337867035066403,0.004698413716577976,0.0053107979785698605,0.016845085834323537,0.005062681751354654,0.013258091094269599,0.008811426890650113,0.01662008606738363,0.012558729590672103,0.008696560653449701,-0.008485887112648414,0.016901962,-0.019486437,0.0040605120000000005
2020-04-23,0.008269805340220883,0.0035610347365058266,0.007664334317155235,0.0032672324189245614,0.0015445804905139164,0.008582869139935076,0.0023296882623535923,0.0015233955292046368,0.00771483913198032,0.0017547452834678818,0.011371103129179104,0.0021328806158508865,0.002274856318134177,0.007458453214334291,0.009584883812486338,0.023901972350499432,0.00858124604450168,0.01429344988753757,0.015212987739378889,0.015141264715303054,0.02163167012180249,0.017729560216107134,0.019298408278411255,0.021406469680961843,0.010678890961706133,-0.003105077,0.016901962,-0.002619214
2020-04-24,-0.025333658510068083,-0.006514165233847973,-0.008658245960129264,-0.0022985835930620937,0.0011082929659857242,0.0004835824740706531,-0.0061768815119439,-0.008885019267670565,-0.009647209865145372,0.008135954901667103,-0.001993059368786844,-0.011631444592163717,-0.006647805531432774,-0.004378106022199347,-0.007917118930173024,-0.0036536246662959284,-0.005502706248877767,-0.005247503756760945,-0.006800731509994477,-0.013526658154919517,-0.016819812660087242,-0.011055160514325571,-0.010338960946271626,-0.01887411484295011,0.015767243221505713,0.011542727,-0.003105077,-0.0058250030000000005
2020-04-27,0.0071486091556046665,0.006718762609270143,0.004752023182571772,0.007464291771791468,0.006875065983965678,0.007969685857395098,0.012101788525320416,0.008244776667758833,0.00871525386785469,0.009859601294184415,0.003076400403615527,0.015015457578196832,0.009769237115561493,0.01181120133694198,0.00962326133695962,0.011482013115440433,0.013840200496405525,0.016819869829249733,0.015076990131031101,0.013127805121393074,0.01611795513304596,0.017012224465839693,0.018995924261342417,0.027164186708560446,-0.0037629084764785564,0.01322214,0.011542727,-0.0018965170000000001
2020-04-28,0.0054429068789889935,0.0038757359887336214,0.00025874234134674434,0.008937710345368203,0.0053786962602995455,0.003870625153729554,0.006511171243428447,-0.0005644650849737407,0.011708023569999266,0.010812043251844487,0.013746442768670998,0.006380018753397922,0.004990080467677115,0.008076633037609526,0.001636790741782207,0.013786070600568525,0.013003791116224097,0.012445349502384821,0.011319348886842226,0.032204282383690046,0.01317114395194085,0.017496387118785033,0.022853584651907368,0.02032781420823392,0.013459917796894231,0.0075081390000000005,0.01322214,0.008446536999999999
2020-04-29,-0.006584086828047627,-0.0007370795987533009,0.00981519494383025,0.005916029285786672,0.008370831737798666,0.012822516522382999,0.007054429363956996,0.016865167803542462,0.01191171617864584,0.01455541251628712,0.03139607899367237,0.018075188682566707,0.0191899601111405,0.018506688724930994,0.025274890463201322,0.027469873383731677,0.024088013150452118,0.02384758504556417,0.03503412391761351,0.03247096955878825,0.03034676211819936,0.03329967959995129,0.0929745756275805,0.04463180388712567,0.04215028576374769,0.025017783999999998,0.0075081390000000005,0.00721993
2020-04-30,-0.005983156637291858,-2.6552338600915328e-05,0.00366114731220002,0.004605384918142267,0.004213182002855057,-0.013609135679298287,-0.005526119551163864,0.0003147010786467655,-0.0015711157550770344,-0.0035771244534798527,-0.0061029449998406555,-0.014013999252346802,-0.013604289136413482,-0.01224976521655294,-0.005788374490444664,-0.0066156289607274404,-0.009640490702313835,-0.013910871147641559,-0.018325066242483902,-0.014450309722278086,-0.018865516455395928,-0.016912164008863393,-0.017986017498162987,-0.011872713429291387,-0.006892583388981098,-0.020772053999999998,0.025017783999999998,0.010757669
2020-05-05,0.013060483696364419,0.006140799449627799,-0.0035357278146033832,0.010941351687747831,0.0005152717155682331,0.0011672179911666573,0.011952162923408456,0.0052578600809741576,0.00676281595291034,0.008750407260181524,0.011936448901239856,0.009083514305018437,0.011625148345133214,0.014468483679284863,0.004656349588356907,0.005889010599875392,0.011738996833218005,0.013704334409110215,0.011239100003588716,0.008234225557993321,0.023266073795010854,0.015825348757000042,0.024303477374806936,0.021404096802301095,-0.006742528377644193,0.0018076670000000002,-0.00036148699999999996,-0.005832408000000001
2020-05-06,0.1486398476914743,0.007460119020106513,0.0025994051507357294,-0.00042818213987772945,0.0015541807949814015,-0.0008876272967471428,0.0029588250798357313,-0.002550933260099259,0.007529484685840211,0.0029041937396064106,-0.005764856287874028,0.0011399469425338675,0.00031833422143526957,0.0047117722560437525,0.003459967341929193,-0.0023706164752963685,-0.008064915956367637,0.003093337332366009,-0.008657745124459345,-0.008168569473858387,-0.0060329133480894435,-0.007278555714162508,0.0005551208203225675,-0.0031083780475868153,-0.01731705555513429,0.017213847,-0.00428496,0.018512054
2020-05-11,0.0265091627867068,0.003724444232799019,0.004065847067871277,0.009588099977062576,0.01218192409410527,0.00924488056588395,0.010977683077485952,0.003994302727753981,0.0011769886613515908,0.00027191863482498176,0.0065349005817881035,0.011639784558164189,0.0044147848621869604,0.0003987173018797317,0.012909816353196907,-0.000668586691027625,0.005252887442056901,0.00987692222150191,0.08018956123857364,0.008799261262011053,0.0027537149314293716,-0.0009231787585246105,0.005111888458359298,-0.005128834056266199,-0.0016033678184564884,0.024023592000000003,0.010968259,0.011351972
2020-05-13,0.004298001621521408,-0.00595337937219991,-0.014657758095762287,-0.005492944113735408,0.0031075801928220825,-0.01780352963417563,-0.01066013193947404,-0.004069244965069378,-0.0156346241009846,-0.004836049346194048,-0.01973379597120629,-0.013826784641011378,-0.017258302895107606,-0.017129178575189422,-0.014072752654403166,-0.0198095430382683,-0.02371504697836391,-0.023944282696708633,-0.021545721710969117,-0.02803323136753009,-0.02091260775867818,-0.022295866023381745,-0.029569090342040458,-0.021042909149487834,-0.007971920130765522,-0.007668947,-0.012678388,0.010397513
2020-05-14,-0.0035829745448988336,-0.0047153367953496825,0.0004136400761244838,-0.01001513281828336,-0.023772737267521195,-0.00998447364080151,-0.01408368854525052,-0.013945270138796914,-0.01904171342658047,-0.02274177495360218,-0.0202880301164675,-0.020431356204132386,-0.019860814017872704,-0.024993379013670037,-0.018876889066721816,-0.016846194904558867,-0.02156808135301428,-0.021392926390773486,-0.02277505456066877,-0.029976063318669147,-0.02065148564827963,-0.02711985482617788,-0.021226763943943253,-0.026631343064996014,-0.022689449518713906,-0.009525485,-0.007668947,0.001146548
2020-05-15,0.0030629077604633335,-0.004194639605770797,0.004433180090987803,0.00690888889330493,0.010806608181288112,0.0025554201738738447,0.005555396063336489,0.005224531906280727,0.003942900647651987,0.008556373815775965,0.005690501871632355,0.011283475187445534,0.010125677607894906,0.01214566531123004,0.007403192483416373,0.007060292037400045,0.004029857088261339,0.008806000096166437,0.015081912545506431,0.016593994117862085,0.012313422386844705,0.009540242295021718,0.00899441400919725,0.01052481802436962,0.00918588827257541,0.0009072419999999999,-0.009525485,-0.007075655
2020-05-18,-0.015561822951317819,0.009681348001912744,0.006806593391562606,0.008224315030813304,0.008858562714325406,0.02325043541364505,0.018942755929640825,0.021107775212565533,0.017281488811859855,0.023328562914373074,0.024848827519051712,0.02008723650425477,0.027187683607290063,0.02969945572140493,0.020157621842886154,0.024146739325833395,0.028823485092943343,0.036906945057475486,0.03402753124350078,0.039138561314140424,0.03772687928290754,0.036154498582651524,0.04782793907516452,0.03783983418928679,0.03621047727232617,0.040427852,0.0009072419999999999,-0.009957607
2020-05-19,0.024387255151849422,-0.0006444365400031326,-0.0038006094839253563,0.0005210701986264238,-0.003622543249725903,-0.007461691077483446,0.0036537041203351848,-0.0035042241213501086,0.006172770913202014,-0.00073339850142217,0.0058420732041063,0.004611190421098691,-0.0029758426364372924,-0.004984901771134763,0.0030795801150758726,-0.004974014948677947,0.0024611769811667228,0.0003393351239027551,0.0028179661016912386,0.00296543160509201,0.004800864250658035,0.0031705056639973234,-0.0037059524952711685,-0.004545799100638732,-0.012116086340592738,-0.013765476,0.040427852,-0.0054290630000000005
2020-05-20,-0.09757649532290198,0.0024425232703935602,0.010413327670671622,0.002524924364735146,-0.07461939812124907,-0.0035019550413390387,0.007191041649785105,-0.0005021035590621637,-0.06757367254976707,-0.08086295817605973,-0.0793414264133111,0.020581877594973604,-0.1548371619522846,0.0026481182067370533,-0.07295710230661767,0.004843418584864443,-0.050775615750178124,0.005352111112575252,0.0041892390093231716,0.0021998248655062374,0.002967476331971922,-0.08133382339308126,-0.07467717228254768,0.007424029813587731,0.0005859083193433237,0.020848072,-0.013765476,0.010603203
2020-05-21,0.02682130622641879,-0.0027452548564473322,-0.0007882869223630563,0.0014148881701995149,0.0009619243924832197,-0.003449256575843214,0.00158834314957443,-0.0019930021400702052,-0.0046155124057163524,0.0026205355183702363,0.001292843865249204,-0.009905263650440003,0.0265291849360663,-0.0009533369803369807,-0.0009508401352943867,-0.006783846919018519,-0.006042039878754963,-0.0015253799996003418,-0.0012543262575587712,-0.000651837935894614,-0.003625604868570647,-0.005630999327918799,-0.010225616761876027,-0.002368128950026936,-0.0012605248756623036,-0.011595703,0.020848072,0.009189873000000001
2020-05-22,-0.013187461851384866,0.0029406711707473158,-0.00018981492365504205,0.00014922324186191998,0.002124237698073604,0.011734853033282203,0.00434028214958297,-0.0014892023330219984,-0.00014664035777547983,0.0022064558272432595,0.001233463063341648,-0.0024892473669602755,-0.002091737500421847,0.0013168059767354435,0.008847239060108921,0.017451054786938057,-0.005139552722272724,-0.002213343602898462,-0.0015284548804411463,-0.00011400692313158565,0.00025083189298014705,-0.00831837407035054,-0.0035098118701884927,-0.0078034328430622414,0.06040484856090673,-0.002801587,-0.011595703,0.015836816
2020-05-26,0.006801651244725341,0.004012307353558374,0.009839200129175635,0.00899887628131835,0.01347231193002447,0.006475931689034014,0.008685800362150805,0.018361823170560416,0.022770815718451017,0.03156627617500268,0.025877245940161126,0.03458951339099714,0.030348819394011985,0.024263916570597115,0.021387297317307187,0.028494137431271747,0.025758100555122666,0.039728318105340374,0.037537889326324084,0.03733338629075195,0.046012369562459264,0.03950653131055806,0.041056167285335746,0.03375476022399056,0.012009774603257693,0.028621657000000002,-0.002801587,-0.001504369
2020-05-27,0.018617622321100657,0.004167277019975363,0.010260013378265086,0.015395995684691015,0.00257195880797127,0.004401755206783881,-0.003077888741557472,0.008122250364309412,0.010368935372217527,0.008311632378234374,0.010247303368487021,0.0056651585296121805,0.004871750170535752,0.007365294338474603,0.002401024480237762,0.007380050691419589,0.010239629598690568,0.010806162022005074,0.014247910668209103,0.01699810173033659,0.01162217753683898,0.0289257166564655,0.018620947323411446,0.021733369143159455,0.001033801434706801,0.012120133,0.028621657000000002,0.00215026
2020-05-28,0.001326177541509117,0.009597294247806287,0.006978605423940613,0.012909533884051696,0.0075148619058480574,0.01062983730500515,0.010953343670100769,0.011238673122044327,0.0037843675440287832,0.012218386018284951,0.0067545081210081724,0.010460556579789957,0.012686126908444124,0.012428611708358685,0.007210145509186642,0.013198369789794948,0.0034536727963352344,0.01674791779135976,0.013299060660395146,0.02127078858077095,0.010160785036313857,0.017364040896853287,0.00986386805362154,0.010793179931748447,0.020430609733709103,0.009445021,0.012120133,0.004741455
2020-05-29,-0.02787048339320418,-0.002140634834655381,0.006767027326390829,-0.007117446080920029,-0.001973569199546192,-0.002728333794210845,-0.003324577212163947,0.0021642308053905646,-0.008637490973991096,-0.009749453012649978,-0.004105619729060993,-0.007077024277914464,-0.008683458637775273,-0.006148771735136671,-0.006077714708940726,-0.01857397264746588,-0.009077244642858959,-0.012341587166201567,-0.008972255024360285,-0.02315911700082955,-0.015924936998260284,-0.02386156557234995,-0.02134281732370997,-0.01330095827029145,-0.0014593398158355283,-0.003508718,0.009445021,0.012646734
2020-06-01,0.008071690811820666,0.0014201269132721986,0.005739120535997171,0.007638353016230242,0.00880892943163966,0.00952591212748191,0.002604517615571849,0.002824143226207245,0.005689894909813174,0.006697995537696903,0.007827288677605663,0.007480984439205311,0.012805874233205746,0.011579051162591548,0.01003637924923044,0.03671189311756687,0.012456758584041274,0.009519565362856456,0.013430891959330959,0.012916807241629401,0.00827033454782378,0.013880868265723293,0.013137074726076682,0.0101640922692595,0.013532868130093205,0.003797840999666702,-0.012503815000333297,0.0023144229996667023
2020-06-02,0.019768811818944063,0.004287066964240267,0.004878604632375816,0.006994438024509489,0.0035328699173467304,0.014942993015977393,0.004428624714902526,0.018436457098091462,0.005596108604537116,0.013594175808626536,0.01206887120005782,0.0077350243749387025,0.016022742083864307,0.004083654757690426,0.018546692049687997,0.017221167708512723,0.014218285734154578,0.020125221039104597,0.01931985724423718,0.022242023218233486,0.03139362028323829,0.029261322278818273,0.023735574919515744,0.01579013937703501,0.0262691328581462,0.0026366849996667025,0.009497259999666703,0.0006257909996667027
2020-06-03,-0.002068805878589851,0.007106192532608372,0.007953924613525986,0.012211721463564466,0.005125567820193495,0.011163136049833836,0.010683943770361993,0.012357472879882645,0.02025425634823788,0.0188640377970721,0.01570473061379723,0.017928210978990933,0.01922547733417856,0.02468115840728953,0.02316283176646028,0.019374028066092824,0.019349752715146936,0.023535564020718835,0.0263751387133941,0.02637992584394958,0.024780711039124416,0.029341178322046753,0.03388325677266548,0.0432670149071211,-0.002229487490043753,-0.015094395000333296,-0.0266528320003333,0.011456328999666702
2020-06-04,0.009777846544902623,0.006077244720974624,0.003741636405145474,0.0018832977858065435,-7.377732467109433e-06,-0.0010293844837787399,0.0006201880480481849,0.004034243557223584,0.0022570395477516064,-0.0007429849117326579,0.0006995742253897625,-0.005309508202388145,-1.1382134137749948e-05,4.112623716576804e-05,-0.0020345763955492303,-0.0009460281703588939,0.0008062197794514148,0.0021915431598673435,-0.008059797149602229,-0.009907559785933545,0.0019548074201072916,0.004387035662310257,-0.0023390797536757537,-0.0029830743243630447,0.008108695953555112,0.053045102000000004,-0.022845024,-0.011157972
2020-06-05,0.024038028918406402,0.0006421266811625298,0.013122241054902296,0.00445082471484026,0.006056537990035813,0.008073228792796082,0.0031280254294542265,0.017869058665355455,0.01427763242245843,0.01755530652741624,0.00898408891682699,0.027852485927617455,0.020296649189555597,0.016851552804848607,0.015439903408016823,0.02640042222750672,0.015442863307761427,0.02319235809505337,0.026095955586136314,0.030888892704840975,0.035007078361880696,0.030144016532410625,0.03303936512979925,0.031508633581361675,0.03167789674709482,-0.006495831,0.0018076670000000002,-0.014292165
2020-06-08,-0.036226539785172575,-0.001443685274705154,-0.00968495909983824,0.0030483141916329243,0.002920990696116576,0.0043261150888841814,0.0025458901489149297,0.008351388468731716,0.0008277529880268002,0.007070066849588776,0.00637875379073933,0.0045287272440655705,0.0015112951002224265,0.006265532718235811,0.011948125666850344,0.009051530494141381,0.0041936682137712665,0.010539320573691427,0.005505569968453185,0.011582496020451541,0.010598503529856912,0.01084035328398634,0.01384836049085913,0.014841172844432074,0.047787469278172116,0.0010967960000000001,0.0033013709999999996,0.001246584
2020-06-10,-0.0069618870019684895,-0.003807113581962491,0.006569094656464984,-0.0021134399217970327,0.006601440723366676,0.000647143138847303,-0.002477050580753835,-0.006664916593971591,-0.0004323732381872396,-0.0057066139684303656,-0.004548929419338728,-0.0021902356748320574,-0.010142996316004856,-0.007741648466655253,0.002664240697136398,-0.011368605777520894,0.0006918665337456303,-0.02039113542537842,-0.011101829234351067,-0.010799245115718096,-0.006308646712255631,-0.01013530583423956,-0.012141049602367646,-0.006932975045908285,-0.02000535731272706,-0.010638284,0.015182356000000001,-0.000354792
2020-06-11,0.00644292454089476,-0.01293582171648449,-0.006821352054588788,-0.010966252898180135,-0.024394505532603646,-0.018894561457513778,-0.023416657900794422,-0.01829995799183707,-0.022997052234957478,-0.032250624472632015,-0.02344499668944383,-0.0268485142282665,-0.03032876646006063,-0.03428570077779904,-0.037316068676538534,-0.042752751880406704,-0.035046618406273815,-0.03728515163937224,-0.037282256456398,-0.05104940567315925,-0.045927883348812835,-0.04193896577883026,-0.051885042903897935,-0.05023030272602905,-0.03444421365549115,0.002119006,0.024023592000000003,0.016736584
2020-06-15,0.012392585905366522,-0.002968422843627836,-0.003179409219928083,-0.0020349642724092794,-0.008351903532186991,-0.005495193520916406,-0.003108643568500996,-0.002881245518857006,-0.004355127414446158,-0.0037254563090009865,8.303208644742603e-05,-0.000499180101058846,0.002675990744190483,-0.0030112681847721257,-0.00011951308144160616,-0.0004691640962718936,0.005268630916055096,-0.0010130576398394348,-0.004704084906399842,-0.0022858493012370426,0.004275481172351089,-0.003645566327622088,-0.002536092284488171,-0.01628975330094283,0.0036013772810081675,0.004103066,0.017258596,-0.022914827999999998
2020-06-16,0.017730856678557342,0.0035793819707497757,0.002802293457112156,0.009451781966715372,0.005170834529911836,0.010398300390026304,0.01636509089367832,0.017233786983592955,0.01457680215901458,0.016665877917475036,0.020236662507157173,0.01947300357046729,0.021712067060592043,0.02051700051553923,0.01834167969597748,0.010905617036017468,0.020517067530461626,0.02068855961149087,0.025900816288841094,0.03032335788334777,0.015722992332623,0.03231598734623086,0.025979661030305502,0.03169833766261495,0.04209121675237924,0.012357843,0.004103066,-0.012830956000000001
2020-06-17,-0.020293567948004878,0.008181443547530485,0.0029546267344382543,-0.0005167542458278397,0.005503251239951588,0.003555741316789478,0.0057597347466171855,0.0018123279416557587,0.004884200101688719,0.009569906955517928,0.006882874319177466,-0.0005006979406115283,0.0074628475174511235,0.002880733707898137,0.0025739123809677307,0.00426900562596418,0.004458668062371381,0.004973856066144932,0.0012037410625654172,-0.00015936102186487,0.0015400977330525378,-0.004267273740919098,0.0032046073228128337,-0.002118939278132947,-0.012091687565629816,0.003743527,0.012357843,-0.01073192
