,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,T,T2,T3
2017-08-30,0.012394038737416431,-0.0022071876414962756,0.00744228498220375,0.008876617929340882,0.00034658792294229673,0.00019221117983768087,0.002000024343556543,0.0008862556148949952,0.000979468444699635,0.004376460826418367,0.002468338242256901,0.0034302450618890106,0.002598097568259641,-0.002935169368899501,0.006170464382633982,0.00033475362080398344,0.007073786301382109,0.004994698044919963,0.003272617197819195,0.004232869851795605,0.008440695184600777,0.004096520345520196,0.008865650715492054,0.014690512537409389,0.0073632747427074255,-0.001353904,-0.004044778,0.001257656
2017-08-31,-0.06502600718733935,-0.00118198030290596,0.0016089670315530568,0.010142560559247987,0.0030773236830758453,0.0011912351827180628,0.001302345847430803,0.008909293914083974,0.0026054816706798972,0.0027896070788693554,0.009547841021478593,0.007547217260999347,0.010064029928065795,0.0074804873511172265,0.010437425936609599,0.0010209140387915188,0.006633385260643177,0.006715689815966261,0.01111891163701442,0.0032508527018068026,0.012366965286310564,0.013000791678045995,0.00417325470035586,0.0027376147804761305,0.010588940540613469,0.00768191,-0.001353904,0.0006613039999999999
2017-09-01,0.0886235018839683,0.004262433842302039,0.00019291592597583604,0.0005344996360136026,0.0033634098623545393,-0.0014517944422712229,0.004394269015805474,-0.0002487688882196101,0.0002797314038828521,0.004249338148223499,-0.0010601698931704123,0.004004665684512156,0.001179887516723374,-0.0005601235257553861,0.002540582665348512,0.005988780170587797,0.0010756903524567537,-0.0029127109346198357,0.005252471781457142,0.0056727364877107314,0.00656695459619263,0.008078909888802836,0.0031700596490730035,0.004682359841745895,0.0003121497650652187,-0.001524121,-0.003375622,0.008702772
2017-09-05,0.003229379963179912,0.00394787075012447,0.0007642954892810032,0.005561807446528643,-0.003275505607658528,-0.004287715079350212,0.002913183240223803,-0.007511666526505954,-0.0018530619806707564,-0.0015779292029001837,0.0016520226758452662,0.0010172825781870182,0.0012467361688885132,-0.002779321819165726,0.0027202665904004606,0.0007616725554175172,0.0036605566272826756,0.0038609728836323455,-0.0010665918268257522,0.0011949438065063907,0.004351967999826573,0.01450170013185306,-0.0022652666235598857,-0.005903992307368526,-0.003656039951466216,-0.002457695,-0.007470681999999999,0.006190973000000001
2017-09-06,0.00014393461255478413,-0.003868671515586454,-0.001209460995829616,-0.00425768995353466,0.0016882194288263448,0.004141596964911791,-0.0032684549133462928,0.001719249180784044,-0.002828144653230451,0.0009553104039320101,0.00028563265900462243,0.0020691894614773393,-0.000976351812753283,0.0021713883879907604,0.0002592367112201086,0.0013637120532780768,0.0004752692190242948,0.0030580949465982862,0.0008797436113210172,-0.0018678627258112456,-0.00014365756513022,-0.0016187234184810403,0.00605496935549076,0.004064262572505484,0.0053501435150071965,-0.0037559390000000002,-0.001799819,-0.002682136
2017-09-08,0.011088068043545042,-0.0075388844597779146,0.006438024965297235,-0.0006193345331662542,1.853527888665561e-05,0.003555130600174213,0.0007738159043095623,0.005273047094426038,0.0010902330473612858,0.0021195245106767147,-0.001646807299442064,0.002250659261003752,-0.0021051757306669227,0.0007273194879620733,-0.0006683032800537059,-0.002394869498549569,0.001022069391608055,-0.0006384184307759348,0.0026127601441667337,0.0004106035901524783,-0.0025272821040828743,-0.00569791409333261,-0.000962726280782449,-0.012514170379085714,0.0020332802366627347,-0.001638526,-0.005334134,0.0007915210000000001
2017-09-11,-0.010889165708843546,0.0024287530119548968,0.0024175284839743254,-0.002413270068339589,0.0026802861335122083,0.0008787687355437084,0.0032475084792127863,0.001925574813100497,0.003363646549846263,0.007635237070780438,0.002269655409532657,0.005490378246340659,0.001757591736013902,0.0037394950393544305,0.005771022705136651,0.0027939086066786417,0.0035571117616207556,0.007100705432609256,0.007067600406072189,0.010634913193619646,0.0072813996369817,0.017257646948205852,0.015394233792856565,0.010636178525819565,0.018842023814595137,-0.005724788000000001,0.0033026809999999996,-0.001286843
2017-09-13,-0.0024708592151491604,-0.008022035074780292,-0.0006577521590427567,0.0014999770718115504,-0.0010799346829232274,0.0017235200948490265,0.0017808521590930305,-0.0034146316128644996,0.00424741316327075,-0.005706634376274568,-0.0016301771668501147,-0.002058671478907845,-0.0020640590948294386,-0.003199848888304391,0.0017218116084838728,0.002453215661393483,-4.1552414725190094e-05,-0.0007078732936713721,-0.0022727083181131647,-0.0006234408014090209,4.457651125710151e-05,-0.0024667938036462265,-0.0007416707584375026,-0.0015465637256719038,-0.0029364643014338347,-0.00542122,0.00308641,0.005404639
2017-09-14,0.014098820435079413,0.0043289013175023,-0.0011974408752640517,-0.0011588097749042092,0.0013411143053913973,0.0021405052901380148,0.0040568194005049275,0.00031464087470395107,0.004838529129783413,-0.00044707075662285116,-0.002994382386300115,-0.0042108338744894355,0.0030677764111995414,-0.0016082302066204206,-0.0038978930999891232,0.0005995900211973803,-0.0014600238184421914,0.000570806642928647,-0.002233061836766578,-0.002535099028197304,-0.00046152187509370583,0.001994250127461906,0.0008363253302941432,0.0009975686916512494,-0.0031066369840347715,0.001767891,-0.00542122,0.003695056
2017-09-15,-0.006803002513340686,-0.000731205016363099,-0.0029919258036769413,0.0010384473202869142,-0.0020318355762742506,-0.003777069164715384,-0.00227027921715975,0.004237508084145711,0.00032250407502395064,-0.005645185148469278,-0.0027790038031647512,-0.003052579193614102,-0.0008924040709787989,-0.00795797473435978,-0.005849941031980644,-0.006533470232575038,-0.005479932416196341,-0.007151615785938506,-0.0072312327466852126,-0.004202897579212806,-0.004584358122726444,-0.006245129672868869,-0.005141112750429451,-0.004759558490013593,-0.008023083047441126,0.0008822000000000001,0.001767891,0.001838571
2017-09-18,-0.004544954229747563,0.004663907006823666,0.0008147726615605227,0.0014502656408732788,0.00263173764767323,0.004554360962031047,0.00010838709868494565,-0.0011584120831810486,0.0014077998030618604,0.001063574445716059,0.003821597076433647,0.0038655731713595084,0.006560161871225114,0.01778415044412573,0.00497949223752943,-0.0006035144799543213,0.005491567182085018,0.00601518536026669,0.00568624858078565,0.00564100594233875,0.00394005784545604,0.007502514758605793,0.006135683629663296,0.007227511632376695,-0.011735213036665323,0.0013224729999999998,0.0008822000000000001,-0.000188973
2017-09-19,-0.024235166770180307,-0.006459682216215962,-0.006763552044152881,-0.0019095921059103988,-0.0003981708496412147,-0.002319296053318139,0.003186409369107968,0.0015965696885664035,0.0020197341510363293,0.00026964526167082644,0.00012764545579907856,-0.0011716332171752156,0.004503336148381814,-0.006354113355452277,0.0017449513547303428,0.0030916105883018424,0.003369559318377414,0.003972095245443185,-0.001645078504328424,0.001337913665347071,0.0037378031873659344,0.00844277111048674,0.0005359021644995482,0.0052467395569855335,0.0005576017516655475,0.004695493,0.0013224729999999998,-0.00092371
2017-09-20,0.00799813362352679,0.0035864708738460476,0.002684367685261955,-0.007241403292271867,-0.0012201860495497602,0.00010729999576363109,-0.000801362855130249,0.0033727631551520643,-0.004883469739221987,0.0011897067835549954,0.0018778024793277735,-0.0008554844608420748,0.000850843704775521,-0.005751318223488056,0.0012273019450512992,0.0016190492049441042,-0.0003506632466435072,0.003713939362806138,0.002032099694990819,-0.0010525345521382632,-0.0017937200125048272,-0.006998108096600919,-0.0024650108202632155,-0.0005939204000550928,0.00759380808430142,-0.002190699,0.004695493,0.0013241879999999998
2017-09-21,-0.006193881653786738,-0.00858151153295839,0.004102006166788411,0.010117993004760238,-0.00637313671428998,-0.0003159272992341299,-0.0019942043743646663,0.0003282633953610881,0.0022727790079535904,0.00010836827833021992,-0.0022890979249706868,-0.0006897910720360923,-0.002551310500465697,-0.0037084933036455893,-0.0016203225333977105,-0.008891853156899401,0.0011857847867707903,0.0018187425237324451,-0.005989484045354497,0.00011569718122274826,-8.178180815310834e-05,0.00496368705508712,0.0005702783534653493,0.00562423580992549,0.005744390490074327,-0.002049236,-0.002190699,0.002300055
2017-09-22,-0.006088174056666835,-0.00073938600005934,0.0018060073866145283,-0.0012504615969889641,0.0037654119800411925,-0.0019959223355956695,0.0012447480035417391,0.001020126944958035,0.004852085725144314,0.008476235095499463,0.00402202870381722,0.001308116426463942,0.004915903435789607,0.0035322687064444796,0.004440859238350717,0.0065215576773163045,0.005603379184823527,0.0060255478655304685,0.004263639567087463,-0.0014797868790935357,0.0016938506008379202,0.00967646534716371,0.002308270859995269,0.004160694391012001,-0.0055605832568182125,0.0030800109999999997,-0.002049236,0.001275756
2017-09-25,-0.007438619853029896,0.0017686452868217256,-0.0019398623638682503,-0.00960480101241124,0.002326303965903594,-0.005379449224168846,5.05911603491273e-05,0.005017058468887029,-0.006266253469514068,-0.007160385937228782,0.0027210061275294247,-0.0009852266007237456,0.0029919051935460524,-0.002929237139300616,0.001955936965536959,0.00181366544488437,0.0010746229970246737,-0.0004125390874531946,8.405502636980525e-07,0.001916596195898257,-0.0024062801371046985,0.006785375116728173,0.002599251221530364,-0.002411309680185223,-0.031098550078320384,-0.005702431,0.0030800109999999997,0.000151853
2017-09-26,-0.001867626347070465,0.0020305185540067795,-0.001351156143366444,-0.002277284670215779,0.001593960895545404,0.0031895833885743977,-0.0008166857594043424,-0.005480490070161984,-0.0003864312871504385,0.004046315447405747,-0.005206468840148751,-0.0011220358306476051,-0.004165637700503162,0.000806728222969928,-0.0004256538743249134,-0.007883994078849835,-0.0026676868737745035,0.002038289291585631,-0.001937572486722048,-0.00028667195588856286,-0.0009196541066285161,-0.0019398127104260925,-0.002690570391968305,-0.0022087926695435636,-0.007666454089310702,-0.002205964,-0.005702431,-0.00038664099999999996
2017-09-27,-0.008820061195142826,0.007112261516246207,-0.000823089922239846,0.002163775836484866,0.00017689227608642805,0.003049200113375354,0.0014220830955914187,-0.0724502157767285,0.0029710029004297945,0.002774208823320123,0.00014551780581427106,0.0014911779623600705,0.0021968070642819073,0.005547287725615329,0.0020503953721396203,-0.0017730493157194337,0.0005258431161605557,0.004719945247391503,0.0008336154962922753,0.002168692922199768,0.005538536077369193,0.006797097340503606,0.006434898696770884,0.007087591814355773,0.007826020497528278,0.000736988,-0.002205964,-0.001557218
2017-09-28,-0.005825452439599531,-0.010007068338973411,0.0008086612904528971,0.002397668811901967,9.258079489338221e-05,0.0006649571339102437,0.00784591576405879,-0.0012927081423183828,0.007432671197048164,0.005971469942345849,0.003706069341867361,0.004533150973564746,0.005795561938239459,0.0006428731090129649,0.005921923256960861,0.007926161354665869,0.008294577163940435,0.004354725855810677,0.004069517772514085,0.0045321755582612335,0.006536907212774534,0.006883094700479293,0.009240462835840759,0.0021253016079562513,0.004343618992223099,0.002650869,0.000736988,-0.001609461
2017-09-29,0.013712569339543493,0.013628143347370966,0.0006630849302463446,-0.004333893180716299,0.006890941690100596,0.0034685700101577356,-0.00010072323922436755,0.009194720550955047,0.006366255836932362,0.0071078414521175935,0.004482434830545875,0.0054464927715294565,0.0025752220841148564,0.0054183746133094094,0.0060591992259054,0.00639401778267121,0.008876780435556545,0.008747513533251552,0.008600821082554742,0.00921533322560479,0.007734574044544399,0.005032870573844949,0.002732804980730375,0.0059498923092161215,0.009550587328900753,0.005875617,0.002650869,-0.002390469
2017-10-02,0.0006596557421262984,-0.003952856993098048,0.0008298071851057374,0.003808815534850044,0.0014606216642454642,0.010630705587774904,0.00885471318472626,0.0033472922220363875,-0.0006596379612799383,0.0015993841964423582,0.00878308798337229,0.00363021754456507,0.007927660441744293,0.009036582323983163,0.006257441387582359,0.0068239057993723295,0.001827050311255121,0.005275620868842639,0.009356601132660985,0.008182660223933175,0.005220823324978555,0.0023304975807483213,0.0036293967089749343,0.00430858105205446,0.0034421449877320366,0.0023332920000000003,0.004184236,-0.002159496
2017-10-03,-0.002156330637149577,0.008563150164274851,0.00199873868572927,0.0072447223776188185,0.001309980169753828,0.0027054543821028163,-0.0001088432759618924,0.0007902427946612538,0.003094599377249579,0.001286986607868178,0.004279746922433084,-0.00015659115516367328,0.0017642794358066248,-0.0005154338212704141,0.00012647153880888376,0.0011424073037272554,0.004583110617758911,0.0023203408129492354,0.006219428671368287,0.005185216580006003,0.003892951877936924,0.00201007486771555,0.0055468414265388045,0.0032114496106365083,0.003463781188810455,0.008424049,0.0038135770000000003,-0.003403384
2017-10-04,-0.009617230678080086,0.0032469129478562542,-0.0010616169256886263,0.0004054197732910117,0.0007683800161849926,0.004289387333798598,-0.00025516159093683273,-0.001402933734409602,-0.004549528463556409,0.00039454514060234595,0.00025024375305471915,0.0025142021454188502,0.0009296701923298873,-0.0028673900275871396,0.003063440186704244,0.0032435366727487577,0.002627657935902393,0.006586806147754861,-0.0001916951235794147,-0.0031377164384173042,0.0018324396064786604,0.005708905296298974,0.0034759191921848657,0.00028638808722442137,-0.0034794216001374574,-0.001132265,-0.00064664,-0.0018223389999999999
2017-10-05,-0.003913543638765981,-0.0008463743508621407,0.003014316895975729,-0.0006769978932421078,-0.0022576167939949675,-0.0017356914651436744,-0.0028898173780475887,-7.109468157756405e-06,0.0032509651341055645,-0.003109480009688796,0.0036781790354982837,0.002390059900350768,0.0025509922036824817,0.0008313802712618433,0.0005030015364915455,-0.003232581727478995,0.003557266611851131,0.0008698368167527327,0.0024037616723283067,0.00277555145012758,0.0008515118016339776,-0.0048706020128455796,0.00020423704308372728,0.0011185732954420715,0.0007214442998921249,0.0015398279999999998,-0.002457695,0.004373709
2017-10-10,0.0067961427560544385,0.0009000169394176162,-0.0013705317180492179,-0.0006627290483281765,0.0011470781244272714,0.00044034104601596417,0.0009663031376967798,0.002664333216538462,-0.0032251569917165564,-0.00227947353225141,-0.002977602686018142,0.0004433935505655442,0.0012445892006698283,0.0003240231812310149,-0.00031594327506098224,0.0021391016882954627,0.0034642895640273454,0.002063893327186608,-0.002422094183590378,0.00025275741334183753,8.682102758878559e-05,-0.002974197095623612,0.004555213477190987,0.0012254981658352752,-0.005677562974687128,0.009495944000000001,0.000292444,-0.0010692380000000001
2017-10-11,-0.001807992225722017,-0.0036636898652378158,0.0012588958826589257,-0.0012582601630839686,-0.001091990718755908,0.00023680944607267502,-0.0005424241194963089,0.0012957703092314405,0.004297616685957881,0.0014088845004513722,0.0012506035846545577,1.771179220861415e-05,0.002966672751967882,0.0009888713028909173,-0.001134444153831349,0.002824728701474232,0.004108310954411851,0.0016230473045603761,0.0006040204503224708,0.0015328446983597357,0.003344001373151999,0.0010099464150249802,0.0009119076887365204,0.0013083310582115398,-0.011867199633404928,-0.002735235,-0.005724788000000001,0.00033858699999999995
2017-10-13,0.005847696897437469,0.00208401097924892,-0.002334957881569275,0.005675188106872854,-0.005780501807556611,-0.0006660046297948047,0.0009644413944139537,-0.0005547207425098972,-0.002840965238181011,-0.004253669097351921,0.00023081482262500046,-0.0012400406728394562,-0.004003480417415651,-0.0028897433931108114,0.0028232962198033525,0.0005980405970500346,-0.0015057949859307545,-0.0018400182922044955,0.0013233910879045833,-0.0015939938283209964,-8.016324264263771e-05,-0.0020594844154447766,-0.0027496864781797283,-0.003953251732647848,-0.002097332080548175,0.00520157,-0.000866087,0.004082847
2017-10-16,-0.002858167619556554,0.0009569152584484221,0.0037938029006867216,0.014978406342671837,-0.0006521836278695225,-0.0012776482283743803,-0.0007896963540802397,0.0037869038534347663,-0.002538225470700602,-0.0011731454742185685,0.0019366432867771186,0.0007752589378893765,0.002405827983373851,0.0003516339407110949,0.004464821232553516,-0.000527033833518421,0.0005536580467593128,0.003349200108584933,0.0017648369387469063,0.008352566829301909,0.001141010109134847,0.007191265230748763,-0.00019898065042038465,0.006204386325476039,0.0013941800642328478,-0.000718828,0.00520157,0.00369667
2017-10-17,0.0036103192986898748,0.0015136764792356002,-0.005858694475380428,-0.007909277815713515,-0.00010293995518416909,0.004030799429198292,-0.003838573816230122,0.0014270486828498019,0.00038420273445842435,0.0013467225492062346,-0.00505878993224863,-0.005468987976467972,-0.0002792333649973106,-0.00013106353573771502,-0.0028685288668685175,-0.006355058789323376,-0.003140102437585884,-0.0018933245540773366,-0.00186791779264567,-0.00388059038225276,0.0005258133357560214,0.00010850808065223254,0.0010539624636684772,-0.001758141836994079,-0.00044990841123580653,-0.0025890970000000003,-0.000718828,0.002265212
2017-10-18,-0.011859576048232968,0.0006052955293015564,0.003428849816735381,0.0043135144614708035,0.0005533655644148818,-0.00024108034958724507,0.0042920964516274945,0.003545880533349594,0.002373792449554486,-0.0008784647343734151,-0.0020625308624128854,-0.0036073607922137065,0.0030364842094213053,-0.001987211519137127,-0.0008151079174429349,0.00766728878889839,-0.0021694324541971176,0.00019443418778429956,0.0026262504879623425,-0.003166798573495879,0.0041379888826896865,0.005089027276782497,-0.001542143104522305,-0.00044859915039795634,0.004873266003701169,0.002884485,-0.0025890970000000003,0.001205552
2017-10-19,-0.0004462027148538218,0.01733383484112325,-0.004929934352278277,0.002026557927262192,-0.00225602879842005,-0.0034160665534447034,0.002105582427831457,-0.003834765536481066,-0.005072864774812847,-0.0004979393921083459,-0.006921265382570597,-0.0016535291069133455,-0.004360115137283843,-0.005592169823257234,-0.009661281915764035,-0.004573533948143824,-0.005294208018547245,-0.008532812191718246,-0.005090124344272949,-0.00926554217259991,-0.005968640792397775,-0.016955731792532992,-0.003928975436977969,-0.006356603517680401,-0.00817134248708136,-0.001581801,0.002884485,0.000631215
2017-10-20,0.00147401399742206,0.0014023445126211545,0.003734978505486403,0.010547111543666896,0.003228439269491592,-0.004228084921453742,-0.0010021960234661625,-0.00024792846333910115,0.00014580906091000536,0.00016943115024627343,0.003003919565475531,0.0015061231633421534,0.00238236024358773,-0.0019463551026746091,0.004494841565181525,0.003052603941998532,0.0007574415238726802,2.7380466965733668e-05,0.001153616899469846,-0.000524642295636771,0.0024526901427161106,-0.0004531155584562787,0.0035726357604194538,0.0050524585229014115,-0.0006045285069127379,-0.001296438,-0.001581801,-0.000141147
2017-10-23,0.01704093519349289,0.00208436893607172,0.0004916139771497596,-0.009845556084816248,0.00292710411812044,-0.00013502586008862707,-0.0007061768641753992,0.0016469652550084647,-0.0011412384198566392,-0.0063893004737265125,5.78511575246733e-05,-0.00524880214358203,-0.007064772323131686,-0.0023337941168300944,0.00032866296717665985,-0.006720873800565556,0.00020564627119615877,-0.005441944108743488,-0.0018887665134868818,-0.004134190290153601,-0.0011976620532747038,0.0012843517276322103,-0.0023749636203087014,-0.00048091312152775424,-0.0001494784467064969,-0.0021631520000000002,-0.001296438,-0.000428804
2017-10-24,-0.0059182514202052155,-0.004293682781132376,-0.0009679339949589649,0.0006387697821616949,-0.0031034091196297606,0.004819841434678689,-0.001855858749750675,0.0010316399389994168,-0.002862531923420917,-0.0022208272636286336,-0.0019362421068776618,-5.006543125174739e-05,9.877883499667884e-05,-0.008243837985358906,-0.0011123956111703,0.005098768423643459,-0.0008618821222357091,-0.004825750950111302,-0.0017925535605969648,0.0002618495558402959,-0.0007458952373145778,0.0007233373871040487,-0.005110354369362954,-0.0010703325705907283,0.0020565734191914215,0.001589742,-0.0021631520000000002,2.08187e-06
2017-10-25,0.0006634665417308424,-0.006778368462610844,-0.0017122924825552634,-0.0031597078449207205,-0.0015139809292960783,-0.004407883858333888,-0.005355628305272363,-0.0048375687048689015,-0.0016993330198128067,-0.00402656906152761,-0.002689040659646429,-0.0036836392559056468,-0.002032546314501465,-0.0001882520341448951,-0.003146225479701816,-0.0001368819485626196,-0.0013221595703194694,-0.00285465767142402,-0.004748881827484785,-0.007195473628239933,-0.0018668124492893163,-0.005670676305755294,-0.0015145540304655877,-0.0032653029548432282,0.004182617108635487,-0.003896187,0.001589742,-0.001680464
2017-10-26,0.0029083072764105712,-0.00336584421689209,-0.0013008619935246395,0.0005379355087409063,0.002508534370289642,-0.005461006417200646,0.0013958179452814624,0.002471012153100448,0.0013786131125892737,0.0021273064365271827,0.004497787891797525,0.003240263595386184,0.0014781856087700159,0.006580804908989947,0.0019294484796317532,0.013635288282297684,0.0051568193969688675,0.0033679771917691213,0.005601961903456906,0.005674698484070061,0.010095787044780653,0.003664942450787929,0.012014565083231054,0.009051114761959904,-0.00459879938843081,-0.00014489,-0.003896187,-0.000623283
2017-10-27,0.0006968877218096111,0.0012345982404810651,0.002018992210299476,0.0011166003122231902,0.0037049635034101837,0.0006687260260616918,0.004893661882673942,0.0022945153460388707,0.0010663161677972736,-0.0001410244649710413,0.004901782699424937,0.010304579426883644,-0.0020017591988260638,0.0006517589843926979,0.00448083663272805,0.003502387635411357,0.003519610610620079,0.006072397574272279,0.004515610137427359,0.01013413846027825,0.0029201889755317875,0.01553419055849893,0.0008519791204821248,-0.0009982956138571552,-0.0042041981924521524,0.0023183970000000003,-0.00014489,-0.001489866
2017-10-30,-0.008387602560080962,0.0036253708005550985,0.0008902356296153093,-0.0034526852379746387,0.004938367054778054,0.0027634029564596752,0.00423258720932432,0.005422749199197348,-0.005615204578674314,0.0038370149930975987,-0.002776183355280081,0.001430492540772701,0.0035643118692751065,0.0020170906813378295,-0.0011486987774399237,-0.0029541873099838737,-0.000278727551509301,-0.0007985876115492471,0.004183353037383668,-0.001336226426109594,0.002173754781988781,0.012718453223082947,-0.010327483948666344,0.0012947155280732215,0.025959488817201632,0.00231267,0.0023183970000000003,-0.0008171119999999999
2017-10-31,-0.0021743780970764027,-0.004589933945761892,0.0015881259010227622,0.003305377326787266,-0.001992112196437247,-0.001506702512466804,-0.00019332874157224926,0.0024233800556488993,-0.0022279615248091975,0.0028670318671192283,0.00317111542468359,-0.0005855435973963306,-0.001838219623132213,0.0008752027103838605,-0.0007626537806636293,0.0016032378996514295,0.00556700248313713,0.0029122618487170513,0.0022902810064752057,0.003020541738388611,0.0031575866407306196,0.0026505498930362854,0.00020884014182190772,0.001426836606574338,-0.001990015505740719,0.0041821820000000004,0.00231267,-0.000574227
2017-11-01,0.010637201815585275,0.01288579715844728,0.00658478720958094,0.01396183891184657,0.007107447718361291,0.008112168332464156,0.011839198699758333,0.005943261261421696,0.007214239879489783,0.007861943940831997,-5.5774405378864853e-05,0.000810862314941543,0.007587820635698828,0.010913445870861785,-0.0012286253425224472,0.0030611779354741,0.0036838154040741097,0.00029771716456420636,0.006976406335292569,0.012555530186277749,0.0025714407604581855,0.006801156209898217,0.013951888963846899,0.006585504607385366,0.005637021385537186,0.005256823000000001,0.00016962900000000003,0.001203626
2017-11-07,0.0018560806604806523,0.0010611927699995063,-0.0010882913513057602,-0.0013121322491653454,0.0040491448327981535,-0.00014134274242874996,-0.006738145027822453,-0.0009504094931771974,-0.00025269605571980763,-0.003191829611467464,-0.003534483062522278,-0.002193520364230034,-0.005723657552550426,-0.003917145866079217,-0.00356488877796302,-0.00356705678360489,-0.008021442557203782,-0.00546638576682542,-0.006074285271076233,-0.011232353098410893,-0.005107143204463859,-0.0006790821270592514,-0.0007221593918203055,-0.0035632438488367186,-0.003151428424605267,0.002307713,0.0024675310000000002,-0.001432996
2017-11-08,0.004327203008302247,0.001881641741858369,0.0009630618000654625,-0.0027705544383691944,0.0003530778529186297,0.00018457406600375757,-0.002729073100633542,-0.0057323730980773525,-0.00209725396136365,-0.0029789788505102314,0.005974851329368318,0.00024916094977474665,0.0006909279544394081,0.0034015634340264045,0.0018742158836187123,-0.0026152869140073595,-0.0013411670908798441,0.004099692052493654,-0.0027134310824761415,-0.0013614584771953141,-0.0011336464589099115,-0.0009828673992687323,0.004839800363927404,-0.0001417130023382046,-0.010400529138198382,-0.001816259,-0.014174873999999999,-0.002176041
2017-11-09,-0.0063136338970914375,-0.0042977535696521515,-0.0071106376310204914,0.00841754742810631,-0.005983310246295239,-0.006957147067665651,-0.008417450523905093,-0.008722989151058581,-0.011368825923894984,-0.009017690076162363,-0.007587132706921521,-0.0033509206101621637,-0.011850413237246192,0.006554088875657392,-0.009704892451902085,-0.014284564860461898,-0.014218153058589802,-0.0174765116841037,-0.011032438426654963,-0.016276419303993504,-0.013511806562600433,-0.016701496201024662,-0.00824527424870685,-0.01249709648200045,-0.012835821184003794,0.007850521,0.000148237,0.002553155
2017-11-10,-0.02869325118287709,-0.01280463405564008,-0.0018931226598608178,-0.002617708035864572,0.0075118483656072274,0.0019099117510777606,-0.002249785924165665,-0.0006928851347442424,-0.006364456813159555,-0.003484625337927271,-9.83071242668084e-06,-0.004925406325294892,-0.003165441652669045,-0.007174616050866436,-0.004546589612786266,0.0051083222481761925,-0.0022237831053814254,-0.0024455592602981966,-0.004710996055164718,-0.0037522570242336374,-0.0019834040621188914,0.0015671655626124498,-0.008047727892449744,-0.0052845952559321925,-0.00010001529346469858,0.002460152,0.009495944000000001,-0.000340526
2017-11-13,-0.00547491583730346,-0.00045804147421033486,0.005552114848441405,0.0015184031146719533,0.0026086886515641647,-0.0010899088402459237,-0.008011136899003448,-0.00809849612990391,-0.013320786989435219,-0.0023935389264661986,-0.007471916872492639,-0.003880705920552193,-0.0073477265997523985,-0.007334732472014005,-0.0034861870034325324,-0.008249179091715743,-0.006870673158522655,-0.0099607106545427,-0.008257203985096405,-0.01202297071759608,-0.008269673346950694,-0.009625892100852036,-0.020367786425925787,-0.01064502026401525,-0.005495655779985949,-0.0041858040000000004,-0.002735235,-0.002047195
2017-11-14,0.013541504087729236,0.002462083687633476,-0.004556519381105155,-0.009728840358668795,-0.0052481536632621685,-0.0035014561106452916,-0.0009916875923972625,-0.004589532749285268,-0.00449325076441086,0.003873178363959901,0.0012906590508163754,-0.0031963416494673845,-0.0010364631362771862,-0.0010460569258696772,-0.003211458457658868,-0.003849543905202901,0.00120225033228225,-0.002974380897122052,0.0009587742930562027,0.0008488234929192016,0.0015380436222761948,-0.004792710838823791,0.00230501159776279,-0.0019523633112208392,-0.007746637570572355,-0.0007246269999999999,-0.0041858040000000004,-0.0017191139999999999
2017-11-15,-0.004924076556520377,-0.0011121477595989477,-0.0026060903740753242,-0.00889539719736609,-0.009158011463960121,-0.006353337803795712,-0.004073363502492836,-0.005750381263661084,-0.0037522715001693627,-0.021310218054521216,-0.012804051458144798,-0.015154027613585716,-0.011338039736531172,-0.012389151603723308,-0.010533998425711236,-0.0066169203137912925,-0.011453973127025787,-0.008720924818749778,-0.010993503303302647,-0.007208238983676133,-0.006595190409617337,-0.014306538499428865,-0.009737182903940685,-0.01366414788575688,-0.008012915606681482,-0.004786947,-0.0007246269999999999,-0.004215276
2017-11-16,-0.004494453646177257,7.730016131537657e-05,0.0013011595193175177,-0.0005716640448762431,0.007533589094724036,0.0069796071823184655,0.004080188364579681,0.00013496534122659848,0.006354273551145963,0.0037152024971943733,0.003312839168871248,0.012994755648296143,0.00035849882780113174,0.013508862297628672,0.003487401523569803,0.008446980888108085,0.002467379524182352,0.007206038469536477,0.008352096061553944,0.005655969328470766,0.010291505903500383,0.008572176502763837,0.010776109791201496,0.012917256142654304,0.00010446235959854374,0.008016396,-0.004786947,-0.002548556
2017-11-17,-0.013023689821128044,0.004213685492688974,0.0023023025345305847,0.0072489071097726855,0.0025544848531369744,-0.0016375372937841358,-0.0024016944962117637,0.00016942782298044057,0.002244257380473968,0.0022202220198464756,-0.00038569318579602364,-0.006161180361725548,-0.0011480382450505021,-0.0043364973358888175,0.0009038570468599616,-0.008613553520290808,-0.0010191142105056951,-0.0028806901020931516,0.0007372386195841947,-0.0021132558539845273,-0.0036288062193658563,-0.002193808198520987,-0.0014089973371157524,-0.00034248331302310655,-0.0017587977825012223,-0.003614717,0.008016396,-0.00323246
2017-11-20,-0.0027330725538810617,0.0017567670459515796,0.004081323872695553,-0.011630944537464025,0.0029817109815285475,-0.007219000640728894,0.0005870743832615087,0.0005185828399311069,0.0015008765382422244,0.0018112272139326569,9.092214232191201e-05,0.0041846013975215725,0.0011553695613066744,-0.0018627656327891652,0.005585649082473898,0.006910783597079049,0.0045277885145592915,0.004348071321335012,0.001829102885827598,0.00239622842272821,0.005341277645467641,0.0015198652745978967,0.0017591838907285435,0.008456854663559863,0.013760644892101577,0.002176527,-0.003614717,0.00083494
