,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25
2019-04-04,-0.002907625513122316,0.0005941301846944395,0.0003087538341639363,-0.0007123033359440516,-0.005640920694764559,-0.0037716649340600924,-0.0028515628484527098,0.00035853572468671607,-0.0007289255292288551,-0.003992720824853929,0.006047288083158278,0.0003322721864151131,-0.006902675060578453,0.0009630406745701439,-0.00349965585049826,-0.002065585551820164,-0.0010677337819824178,0.0038698457295843866,-0.003990283079930623,0.004868009058556856,-0.0007799073538220885,0.001615684504306261,-0.0005861969505007057,-0.0009162183078424467,0.005229767091065566
2019-04-09,0.00430658557856346,0.007111556679800111,-0.0013165284019401697,-0.0034294875339609013,-0.0038106850795665164,0.0005967311590613576,-0.009541153993149075,-0.0011582179051151534,0.001451207452107282,-0.0009405978509750593,-0.001184984289745832,-0.0014767857354080292,-0.005130284960512088,-0.003081643204483858,-0.0038844585302279066,-0.0059513761157442,-0.00825879659378472,-0.0026478024807052485,-0.01553463028052828,-0.006655265713573358,-0.005610720097975056,-0.0059342981375754816,-0.006175692608682215,-0.007454714524642338,-0.008961842229039044
2019-04-10,0.0014875467299494854,-0.007734220632717829,0.002855611895995807,-0.00018144051418731937,0.004314929338363065,-0.0026382923386069116,0.0026414836098644723,-0.006655549967384455,0.0002950905105327983,-0.003326935560866402,0.00041666143311240415,-0.003074073879100691,0.005372448959248791,0.0017157171437267816,-0.00010924878588252081,0.0013048056877519676,0.005949151792773234,0.0031867590186516813,0.004200562813435812,0.004523340072678596,0.01096635249083065,0.008035288007411902,-0.0021936971643473882,0.006015878370424207,0.003523765943307539
2019-04-11,0.0002459912214838586,0.0004933795596184003,0.00041425272729200466,0.0028699060033068953,0.0011506792471070847,0.002374562607254365,-0.004598041464438803,0.006971628140619255,0.0036968183486062074,0.0033441613272400753,0.00011659544648892346,0.0015635440275194729,0.0001387327813609709,0.004591168594299913,0.00216173869887657,0.006068501817411594,0.0076806339700974825,0.0037587742423564855,0.0034075007777080025,0.001670091730134568,0.012014238315921253,0.009051191564046547,0.0035547391686016026,0.011499997145377038,0.009349940648682449
2019-04-12,0.03243641200645749,-0.00039228974226561685,0.0012171628597574143,0.002102611494852936,-0.0004642712799365261,-0.002807023911599395,0.004059942462321096,0.009110182352646086,0.0034301580482208405,0.004474144644779755,0.009954422420209627,0.008877264988866389,0.009707754803449374,0.0014135345189323207,0.005063988365289633,0.004753792298805218,0.004860956388889234,0.004315103057122468,0.01057610069772128,0.01077253357691104,0.007655927332218196,0.008791995420886862,0.007169459957538234,0.006743424631691475,0.011923315363523628
2019-04-15,-0.03172807226035758,0.0005700588260198906,-0.0015418498591160948,0.0008372021844252677,0.0001805766068415672,0.004943300532424079,0.0027522121355061024,0.00010613174019070653,0.0056476701636228414,0.0005036278655588357,0.004114415814428294,0.0018599126866130215,-0.009274046124989941,0.0030864571103649944,0.003651305963663789,0.0037786335191682336,0.0026095314441128372,0.0076710844336547335,0.00898554180808072,0.011276908465752026,0.01176203185793571,0.006386763540958367,0.002787365868545352,0.003903158338347034,-0.008755179810702845
2019-04-16,-0.028354774784820857,0.0034759173237863253,0.000969932664902283,0.0008634792749540194,0.007474729267733392,0.00022746270490505108,0.0014136854164863886,0.005479589064258853,0.005865992115005592,-0.0010622158239321792,0.005231448096804799,0.004762680089585944,-0.0023643856153489034,0.0006704407662753654,0.006869485168735127,0.008730663830888158,0.004434177069221846,0.009639317058739326,0.006572901961518787,0.005784512562652312,0.014346195523960683,0.004314240363097774,0.0076870234897171074,0.0017307093622865681,0.01056526023122965
2019-04-17,0.03187800343921117,0.00677003274527987,0.0011118812582869891,0.0021229420065845203,-0.0019350475223109552,0.004336904392530199,0.001564519835818785,0.0009655965751043051,0.004998140030931491,0.00584036575461088,0.0009708854056054484,-0.003453092585748462,-0.000840115616948817,0.0013641490564938166,-0.00012576501074006193,-0.000543102232371632,0.001801483019638596,0.008417500800808926,-0.0022322745273755666,0.002194590782266785,-0.0072800161258396315,1.9822495178762956e-06,0.0013283213681522677,0.004951529960649516,0.004200422873996992
2019-04-18,-0.019591093895056293,-0.005499548373887016,0.0065376198413117275,0.0014709520758570147,0.00010228277724801608,0.0008713391011255919,-0.0022818220650057167,0.0009699779303849209,-0.003455328513496392,-0.0058285012998851886,0.0003539009678140727,0.0004337142080710099,-0.0018959580656393899,0.0036807909683015333,0.0006445825143426116,0.0029424382107444153,-0.002544597455347682,-0.00039056311437479535,-0.0002524122369739549,-0.003610763757951254,0.006496627284074247,0.004290109919806438,0.003963968283710553,-0.0018538711010515753,-0.0010691983861082519
2019-04-23,0.003995458285391836,-6.663222004421279e-05,0.004167282748394467,0.0038287034955315304,0.0021401339427178398,-0.006050053247580231,0.009844389551674874,0.0027886914525950615,0.004431641021112776,0.010320559623507438,0.0076709545067053745,0.010997367769195751,-7.109104343423895e-05,0.0034262488094239743,0.005921209196812654,0.0027145111738878748,0.0002042955315836591,-0.004724098652602594,0.002458481975064731,0.001282964972185785,0.006331887303419632,-0.0030141489056992195,0.002871001771531039,0.003841356245943474,-0.003124618176649375
2019-04-24,-0.0015658313734019573,0.0034527894147826288,0.0001771383870080298,0.003206549788741297,-0.00039473983380047535,0.0004919609626067421,0.0007398643792700866,0.0017748297701640655,0.0003315333933997849,-0.0022695107998287225,0.008596623247890754,-0.0003958662000007889,-0.0040270333634391175,-0.0013410344677965396,0.0004295982267765871,0.001815048406696092,0.002237554775638954,0.0007995507822710247,0.0013840126179516642,-0.0038670413089605953,0.00257879929435134,-0.00856115362524338,-0.002082968080237265,-0.002236451003078156,-0.009722680786367838
2019-04-25,-0.013303367304082393,-0.005357859955307707,0.0008520061203584877,-0.0006716120124946818,0.0005498843728504464,0.003204891509072796,0.0038920905123809198,-0.003141040459132555,0.003846314127956102,-0.00031472694815608954,-0.005154417722470368,-0.004023494056014185,-0.006626298615415136,-0.001983458258931282,-0.0035924558979621036,-0.0014704251788023753,0.0007521312294320051,0.0016795504251740027,-0.002042534249745735,-0.0029696850626089034,-0.007665426158198837,-0.0032269173641658864,-0.010057393871190095,-0.00402934932041785,-0.008645709278497843
2019-04-26,0.002730969329935952,0.00228942998495027,0.0026657769206630097,-0.0014929117469758926,-0.003412619206457853,0.00033368066025631917,0.005227008143781139,-0.0012028774650334815,-0.005337992322766545,0.0009973213668814293,-0.0010758850584669083,-0.00030869789696482644,-0.0023646425702061524,0.0024017020284820634,-0.00021747623702504142,-0.0017264558252617196,0.005257030029705332,-0.001516944046146322,0.005433397492777279,0.00193159379910078,-0.0037504683682718764,0.002777297519573538,0.0036943848474191845,-0.004184046085008849,-0.013080301899836291
2019-04-29,-0.011354156211220889,0.002921992635934161,-0.003413132361506137,0.0016487200240520089,0.0012975962229227816,0.004686596275334154,-0.003228730621346597,0.006856364737116147,0.0069215393148764565,0.0029326259721121277,0.0035107407532313983,-0.0005282332471400342,0.006665156504559925,0.003970294682050105,0.004002858852062383,0.003486604970124606,-0.00029993917012046154,0.00040147874279761756,0.0026882385071627427,0.007161081360600327,0.0007074653292169354,6.042943040441226e-05,0.004116664545822842,-0.0004979504932778355,0.003878546810234065
2019-04-30,0.007183879678118903,-0.0024652799012085053,0.0012329075990879421,0.0015194618903314437,0.0018356547909868194,-0.00364435271124151,0.0010324011608963187,0.006702887133711561,0.00787155937480736,0.0035746745093802636,-0.0009528288173831761,0.003880183450853348,-0.0001682721098142687,-0.00255070153644679,-0.002093173151859122,0.0032295035258266287,-0.007131241006549607,-0.0006940564366656106,-0.0024709264534363293,-0.003084928826190949,-0.003976856303913914,-0.0034853912392005526,0.0009157914510088395,-0.005766219193091931,-0.0008589403850014544
2019-05-02,0.0009354741935417655,0.007976013086439032,-0.0027030281145275135,-0.0017121242779438216,-0.004768181686014057,-0.003669885257751846,0.005866673706047919,-0.004044265822991989,-0.0019117667861134285,0.0020815220290667947,-0.0035319327996969673,-0.005446391772825818,-0.0044229034298414295,-0.005624136526828997,-0.0038549833138723463,-0.007917333602291245,-0.006699453725396271,-0.00887215658268293,-7.027104457772348e-05,-0.004103257282940586,-0.008835765460829901,-0.0006411706402501495,-0.012724695226226641,-0.006913528900058339,-0.00827109999004609
2019-05-03,0.003753627651879677,-0.0030848747102020027,0.0009247037782473476,-0.00032535902112971446,-0.0017093999978311741,-0.0027032913426908237,-0.0007881859904060565,0.004642116992227175,-0.0026534972832343794,0.0036329342472963934,0.004352058278174868,0.0010853769372575935,0.015022338768732931,0.0011419647206156315,-0.0010767575541324743,0.0008010269322745422,0.008767232571324788,-0.002929044228964189,0.0013312653010344984,0.001941402319111998,0.004753852135751776,-0.0027527582740654965,0.012962818577533536,0.002378745249353408,0.0025035734613295096
2019-05-07,-0.0018269961803381522,0.09931229180464712,-0.0011791355416180106,-0.001391835302248794,-0.0026512636246052205,-0.005556717436782099,-0.016269370913807358,-0.009165311584256222,0.0010801115413923053,-0.007563736880375416,-0.01338974818546939,-0.017633519494107765,-0.0196071808850824,-0.00868619529931867,-0.014804571305241706,-0.01650172837686531,-0.011359034482012718,-0.023206706061622596,-0.014154325241453351,-0.028975714798760002,-0.029355342041589516,-0.029543529431225016,-0.03025507674366475,-0.030949103894330192,-0.029827084786992617
2019-05-08,0.00515494602159606,0.0008184809951639147,-0.0032907106950617222,0.0013454315401433925,-0.0017373273969268938,-0.003264605019206496,0.005865000487813672,-0.0015750838007212674,0.0020980222763417166,0.00122415503598265,0.0027541078839052498,0.0020478905381196726,0.00044369033429466286,0.0018987234469815312,-0.0018561841631997303,-2.9855453049519163e-05,0.0017091058531247352,0.0088904553969083,-0.0005186022708530359,0.0054533877368853215,-0.0063832184543224065,0.0031538352435921163,-0.0031633248334722573,0.00010263781285108276,0.00046406862236792417
2019-05-09,-0.010154230720558162,0.0009053784799060468,-0.006009764938310921,-0.0013408932581259348,0.0007149079556854275,0.0007694449608318035,-0.007145395850220203,-0.005325957894868601,-0.006716360129208399,-0.01101015898701345,-0.013949011419015191,-0.006827255409029806,-0.011920733349336559,-0.011744758086876968,-0.011840065957148078,-0.008540581283719413,-0.013300508527761302,-0.018163034514516604,-0.012384913371246318,-0.017002512169605962,-0.015519272395361558,-0.02247460175601902,-0.018214682300406702,-0.021266449201804705,-0.025986810744986988
2019-05-13,-0.0038781688892894173,-0.0055766339872141924,-0.003964863644668225,-0.004516066213587366,-0.01292656246089442,-0.00019526792248025134,-0.009246394713474063,-0.006017096044964902,-0.005580444523045107,-0.007577102035878826,-0.006623897352586578,-0.011221777781876647,-0.00787500924398396,-0.009256447803771266,-0.011165584817467567,-0.012645012667855008,-0.015488499605785898,-0.01761828882000676,-0.015433168505423242,-0.01788790993747232,-0.02369192488183622,-0.02208918631647942,-0.013130325626892463,-0.021981326558881426,-0.01708053088890101
2019-05-14,-0.005387378136524243,-0.0017388754547643219,-0.0015834921857873017,-0.002603803467125406,0.0020813328294674383,-0.0025996980904007174,0.005817411950536757,0.004276099346895579,-0.0018547131283318727,0.0036621027984872615,0.0009300782656597905,0.007449033382348535,-0.007442735262896851,0.004817264266681809,0.0011769352882668562,0.012140004062116782,0.007198941323693573,0.004769215827358106,0.010338942172226659,0.011513618048315051,0.011120966651427412,0.011851251573290967,0.0024115430966712985,0.014820692247709629,0.014763742104770692
2019-05-15,-0.0022201807036599393,0.009283263735262,-0.0011182517545203826,0.0036568023521888903,-0.0011950440640249372,-0.0004254020262708698,0.0024814639114979584,-0.0001510306696710173,5.2360475578169477e-05,0.0036811643338168294,0.0053663420195595125,0.001014600018231339,0.0008961752972865662,0.002489212677578416,0.002295404246250678,0.0021157234590360864,-0.0007580073781579053,9.402331936231134e-05,0.001768955985248185,0.0016845869779632523,0.0033751909764062503,0.001548018490674914,0.0010974907396636524,0.0025654979082602755,-0.002415988392995242
2019-05-16,-0.0010780839075285016,-0.0019848269880911474,0.0004696313899820145,0.0015399682482730634,0.00891171867259404,0.0046981438031609216,0.0032092555142091213,0.00043766079298215675,0.003597850020837272,-2.5632086665063463e-05,0.0031177167545109337,0.005714120484474607,-0.0016128945761507973,0.009676411210413523,0.007631458440074918,0.003994806501816471,0.011656410260518564,0.011969859702285608,0.004831873737591725,0.008601098705839867,0.010511191993751015,0.009895759961199032,0.01148783975057583,0.008956028646395614,0.011711298738366559
2019-05-17,0.0055195690135100995,0.0011561449815927854,0.0010164464845810333,0.0018313746128797094,-0.00863313168648148,0.0018852031417357373,-0.0015742283716880798,0.0017786708361136074,0.006469790078086359,0.0012972394133663133,-0.0008011456294459789,-0.0020049485036859583,-0.0020056174761937376,0.0003107643679038189,0.0033885030403923763,0.0004599773210707869,-0.0011100001907120326,0.002227145100856784,-0.004888703250866951,-0.004035195290196231,-0.002292119473956534,-0.002972982253471207,-0.004713695665887487,-0.007150788065072753,-0.007500167945616117
2019-05-20,-0.029324616144461448,0.0006203006957900646,-0.001021744325665792,0.0023073939745489967,-0.002047668465660377,-0.001256201431087718,-0.002428603449465311,-5.6551014559048656e-05,0.004386509148794768,-0.001357358393339161,-0.005889460846809725,-0.004886588060375636,-0.0069660410437069305,-0.002836694934823996,-0.006544916058645823,-0.009432442731257007,-0.0017560385267676162,-0.0133089567658444,-0.012818810967237467,-0.011552104177446182,-0.010917996313934832,-0.0134308430494379,-0.011544670998998753,-0.0141428433080008,-0.015779002684088047
2019-05-21,0.0019779442218039417,-0.0013502794925744851,-0.00011396471877182596,-0.0020813480175857785,0.007446031532575519,-0.0006855333937551807,-0.0010466284537950425,0.0030822668255667193,0.0006960212275866692,-0.0010766830547863072,0.0012554638057997846,-0.002141734917619427,0.002913896473221871,0.00033314292539024005,0.0007315583623230514,0.003964844393716955,0.002270088682179648,0.008443856021621904,0.004326789348359314,0.00815660889494165,0.007194257511107242,0.004078516087256617,0.005081648340210345,0.009732414513120617,0.012578857315688256
2019-05-22,-0.004517638081919216,0.0009219705953855526,0.0007435512058038929,0.0023064621735508573,0.00030217310134888554,-0.0010787584324780108,-0.001868161235518,0.002244414967500232,0.004698738834559577,-0.00760634839837944,-0.0018054623590624795,-0.001599253863064753,0.006115790130459576,-0.0018237288796638313,-0.0017028318320466394,-0.0004205034286799529,0.0009318066692088889,-0.004462782980837774,-0.00208841889452451,-0.006040252240446302,-0.005884844333672819,-0.004469362870915825,-0.0076622600796945025,-0.00811132976591365,-0.010408027166107132
2019-05-23,0.0032386389703746342,-0.0021037606122297756,-0.0016016497057712898,-0.002351522616517999,-0.005826715234577933,2.4657470309258072e-05,-0.003184869134357282,-0.005692033396196862,-0.009589708694631185,-0.010671809288639025,-0.008339386703039272,-0.004909405156766121,-0.009651005895724223,-0.004311321572887943,-0.01788431572224132,-0.014758203634149893,-0.016554549442291115,-0.006411690646532058,-0.015613166235386304,-0.023802090893396365,-0.017755482591212148,-0.024347207333282855,-0.021956518662337166,-0.02670184465860382,-0.028483930933847563
2019-05-24,-0.012171797520680011,0.002129991850549348,0.0034904660523419743,0.013539700918503109,0.002051720340856507,-0.0052032289847383575,0.0037205970283617678,0.003990829579935593,0.004295315574429727,0.00248380055959802,0.003985489558066355,0.0010598283394978353,-0.005166786724723071,0.0011637531564305276,0.006073327808383931,0.0031859344307799977,0.0032474559964519585,0.003087908592735399,0.005197062519598615,0.004700579386838561,0.0060449698581898,0.003470800217622707,0.00291372737414932,-0.009225635157355031,0.00419031352188372
2019-05-28,0.009873643385629141,-0.022612673455182006,-0.004156548631804783,0.001003013351781044,0.002362322508733773,-0.0124118042966262,-0.014311223433053202,0.001332851616597964,0.0007777003721164476,-0.0029525161906607798,0.005622187125746811,0.0014735784833924124,0.0053809683486408175,0.004291642050774701,0.0005764727006691615,0.00023319086914099153,0.0012073889786491851,0.012912238836768303,0.003405341989898545,0.003971950544480317,0.006149512263936251,-0.0009618416470274873,0.003017187813214343,0.007205469573483429,0.003671132857010365
2019-05-29,-0.0016776897123494323,-0.004416581880458477,0.0012241656192690303,-0.006315366008451636,0.002395471428002978,-0.016102738648166498,-0.004120703507106018,0.0002662106039035048,-0.0024174617931127618,-0.008662406263489776,-0.010668248784186582,-0.0061541226887108025,0.002060534735639212,-0.012156554577996805,-0.010868259252131956,-0.012326178079722425,-0.012799409384318434,-0.016323280762365475,-0.01737348467145649,-0.014276529190372096,-0.01845637075715841,-0.014256893113022698,-0.014314077608059035,-0.017291137517945032,-0.01911921416850438
2019-05-30,0.006610051691382437,0.005429434965358175,-0.0007705846544950838,0.0018556527257672505,0.0026985830887859565,-0.036477640835360946,0.0005178329433500966,0.0006753401367233813,0.0005535517652638004,0.0029519758347316535,0.0009269960659466553,0.006853303554728082,0.004078902055434465,0.007027668109902317,0.004431180508231933,0.0018085496534958451,0.005035686338256437,0.0030229296693066944,0.002615570524909868,0.0029719568909726077,0.006323196469798998,0.0042409245538221,0.002408218643547868,0.004374584886936204,0.007174437829988507
2019-05-31,-0.00036743703448012836,-0.00014685497235760722,0.0028456380528953727,-0.0008288307490461821,-0.002562535047267941,0.03689572633506406,-0.0026834150030386823,-0.005443345375441277,-0.005152484885254024,-0.003777369962111771,-0.006974032823136552,-0.008632646161234353,-0.006036933515568433,-0.004855086083191506,-0.00707533191142592,-0.006761205902079149,-0.009711382957209328,-0.008997243257439629,-0.006251264648561887,-0.011544946869753344,-0.010440389683234007,-0.01287789628405947,-0.014247378505080323,-0.00532397283410435,-0.019886687734671255
2019-06-03,-0.0008992354811369186,8.30526181298958e-05,-0.005389140362317778,0.0009282455127102851,0.0015947282518959374,0.00037554172887785853,-0.0006762038263912306,-0.003949638037964347,1.3038621350079142e-05,-0.003182267878288509,0.0030217116266865723,-0.00434747136719125,0.0030731892018848054,-0.0035472860850111073,0.0011769479422080989,-0.004059223919178409,0.0005322535737173088,-0.00909027054263066,-0.002743776135209077,-0.007259413078106825,0.006347154401853188,-0.0123762554004559,-0.004057968508234396,-0.010189278185645913,-0.009194471992470369
2019-06-05,-0.006334346852430383,-0.0027264972209429693,-4.0906599050838065e-06,0.005007150445206276,0.0033001570316893826,0.008362063313508443,0.0010420876462735034,3.4145656746256207e-05,0.0023302153151512463,0.002554384600967168,0.004488769305793094,0.005361800502756362,0.010869728180439102,0.003153964772151995,0.008225368291457766,0.005081544254198553,0.004230736539720596,0.00550148716183998,0.010879815014832596,0.004144511052904999,0.008993153880285324,0.007056075186610112,0.0028025874502836173,0.001999307354055014,-0.005696964466394731
2019-06-06,-0.005130154683804184,-0.0034688508673009705,-0.0027759815080318504,-0.0003829625110621356,0.0008359265501960603,0.020819946829966105,-0.005185439174766613,0.0023321976007393878,-0.005685503035005542,0.0009636538193629033,0.003881326315723548,0.0022359949206584837,-0.00829066407452902,0.0005022676819857157,0.004038998719307655,-0.002985331092290954,-0.00414840330605241,-0.004611398766355854,-0.004511276822608897,-0.0019294467511910462,-0.003764687863246787,-0.006872203327997377,-0.011129410575548676,-0.009946138669709085,-0.004938868361367972
2019-06-11,0.003410268954530093,-0.004431981841028601,-0.0007693290126555548,-0.0008364716364898252,-0.003959894117413768,0.002665218143314663,0.005046540554296323,0.0029351103643521165,-0.006460584161947051,0.00200870802205295,0.0037716272150377377,0.004722791525965387,-0.0017938821202241571,0.0010023284526727394,0.0014855206714192149,-0.0023635528843977335,0.004147643492869254,0.007032879088446727,0.002753414968070721,0.0014531469435778823,0.003282060399933563,0.009977910307817296,0.007990684915765232,0.007966846108935471,0.01097185118518301
2019-06-12,0.0007318005209486011,-0.0011408629848268636,0.0022080853910922895,0.009578432437614826,-0.003845973737887842,-0.0005103431793117461,-0.0046861290246814685,-0.0027154900625632815,0.0006367524477268214,-0.00014306083653444862,0.0008846223059542092,-0.0023655204892062656,-0.0017785802775219844,-0.001689671349956195,-0.003973641691084035,0.002095504272283253,-0.004293818182548549,-0.0033939587367718804,-0.005013326230724164,-0.01087577451391468,-0.012099019274291524,-0.007330989403644079,-0.008663119852873552,-0.011745561136903924,-0.00798665115604273
2019-06-13,-0.002377267669874313,0.00472355255992949,-0.00792656612613049,0.0005452583100369373,-0.0030894637319792634,-0.00012467496644618555,0.003450423794336736,0.005904139549615716,-0.00338730443290588,0.00732809776255615,-0.00480188991538054,0.0021652774781647345,-0.00524829379382635,0.009297836019216663,-0.0032070184002163473,-0.0002731207890758732,0.0016724127678644275,0.005477745612040078,0.0021707508787544697,0.007485947833427208,-0.000329853643787785,0.0025156656585311977,0.009437854645578416,-0.000111921672505426,0.0006760146107507482
2019-06-14,0.0031918695054735475,0.013476222841110287,0.007409686543055432,0.0028813098162047425,-5.673153026284018e-05,-0.0026870862954199532,-0.001037170688471661,-0.0020782154981025523,-0.004357793703302171,-0.0006164532795208952,0.0016172661440258531,-0.002215376771048191,-0.004445173376381408,-0.0016198842753975366,0.0005006381720241364,-0.0024738595560677627,-0.005318033836329325,-0.013895846644708026,-0.006585886016976128,-0.009262887367728869,-0.005750357320910124,-0.013923723365977013,-0.013149006514913743,-0.005820790935633464,-0.011142263051146335
2019-06-17,-0.00772978266281556,-0.005246627170692942,-0.00207659207114269,0.003162331609526547,-0.0003789671602188568,0.0023463264467653475,0.005889916566291984,-0.0003494305048744663,-0.0010396068207015646,-0.0008776402644454221,-0.00038674279130927004,-0.002728075017664528,0.0036134507862506967,0.000705472397177655,-0.0019472092092374296,-0.0021151445533805916,-0.00038709712676137,0.0007230997088342228,-0.002749876268889565,-0.006922154989948069,-0.00027912691160840826,-0.012953524918117128,-0.003276467012396282,-0.0026324289663937424,-0.00010505316244942177
2019-06-18,0.0016562181967875792,0.006635915735070935,0.0015375888422634572,-0.001174742701802344,0.00034258962185927265,0.061913056211313024,-0.009890007970382737,-0.002684479092572651,0.0036096720352102626,0.00014385165131142023,0.004821598991599131,0.0021827087412303048,0.008776418558716824,0.006504084305083786,0.003976396982631895,0.009019068210715861,0.009678408588726786,0.006747750865090476,0.008096801906434508,0.01151576924316021,0.016099554143321444,0.0139816440720162,0.008952936979391236,0.016088099364924665,0.020729699449618107
2019-06-19,0.008914718594782114,-0.00213843031227445,-0.0015346235889047,0.0020077683372789635,-0.0031608796789079426,-0.03570432238921205,0.0042570509549317535,-0.0005051976156321505,-0.004556169984026135,-0.002038583627358829,-0.001932126725723605,0.0017001004026194054,-0.006217025802688813,-0.001020244521123404,-0.003534355816717178,-5.670424717295148e-05,-0.0017277465357190297,0.0004864299714914928,-0.0005930833039175545,0.004895583168233111,0.0028167990460500622,0.005713978792546045,-0.0005696342841173886,-0.0009221270463955603,0.0031490699350008996
2019-06-20,-0.005658287671560516,-0.00316213866337186,-0.0001317317138379692,0.006740596000903966,0.007711982823417306,1.5699888776883697e-05,0.003145168887579656,0.003195831835183555,-0.003653036768983097,0.001614432630023141,0.002160683543137505,0.0004142396772478077,0.004002446147459639,0.00015521107525160035,0.001502367036141876,-0.0023830669703051306,0.007233862381742153,0.0042827670428947275,0.005481024531983149,-0.00045146001807872953,0.004686473551102435,0.0005699938886887631,0.023368720299437783,0.0034922017944399083,0.002702739116124991
2019-06-21,0.005180572756889056,0.009117527936829626,-0.0007604981602466675,-0.001908731729421758,-0.005601670866578731,0.0002113877187762683,-0.001886574797181207,0.0014505421968003106,-0.00015624536584286927,-0.0016497358466283525,-0.0034437781435893667,-0.003514762361074122,-7.624204883859362e-05,-0.007180515825377917,-0.002822400639229354,-0.005755212507917994,-0.005713255451688688,-0.000907229715742736,-0.007336038698163614,-0.0025666797458618047,-0.006520538043498884,-0.0019520899405018387,-0.006103364829198799,-0.0012197109805107214,-0.006767144146311161
2019-06-24,-4.502327959732718e-05,-0.007185463378739011,0.0011056094912614478,-0.002743085548649619,0.005028662635984324,0.032012053413976095,-0.00553337885405366,0.005020419020797877,0.0030186921653276113,0.0011519142578579331,-0.002752319274226767,-0.0020360210742310448,-0.004993467278071221,0.0006013985739667064,-0.0007433500616784776,0.0035648742742502007,-0.00024198447640938798,0.0030534947789927006,-0.003560588050133343,-0.006419744896762869,-0.003226171800474929,-0.0009996463125912997,-0.013962982671809829,-0.009334154862395087,-0.011347668770100294
2019-06-25,0.002595411501927515,-0.017725637889709902,0.010055447052150989,0.00123394999840703,-0.0055159275694551665,0.0011387749077193207,-0.0012357160980407283,-0.007393844034764493,-0.0019285507449794926,-0.007522823652580234,0.0014994905748501217,-0.0010644857717750256,-0.0029172256399193496,-0.006848285632135633,-0.0007201364088641146,-0.0019026915002166738,-0.003199076284675621,-0.005624464135028164,-0.003320349766024498,-0.0037531995740621776,0.001893623054218296,-0.0024316564052182374,-0.005470573819029343,-0.00691829108117804,-0.00496577376100108
2019-06-26,-0.0005930995821596259,-0.00245218637755583,0.00426254730707216,-0.0034434637763550917,-0.0028696798147543933,-0.013205064229038272,-0.0022497751812834495,-0.004366026517381925,-0.003790603430409965,-0.002071606067941938,0.00011004719513749671,-0.0035470283063059804,-0.003970514465045112,-0.00243395482292139,0.001318084803758396,-0.007077830173632575,-0.001763267406053894,0.0006860491684114663,-0.002632755362483326,0.0024382021246478554,-0.0012244076497659555,-0.002507887853856004,0.014075369373517289,0.007590159416143275,0.012559519229013596
2019-06-27,0.005776421316237427,0.0010311574111676236,0.002116016852917291,-0.0017842468105486971,-0.0014940783605857596,-0.0018929522187622813,-0.0009689718657872981,-0.001617028701397507,0.0006302343292296842,0.005648555521145927,-0.002466450736676037,-0.002868537198258112,0.003472681992880681,0.004509789993209161,-0.0009193214405161384,0.003868768109628024,-0.0016841970660586537,0.00421498668947976,-0.001553890657818771,0.008217372710171346,0.0025700729251698466,0.0066977535246139945,-0.014122804815142517,0.005886064859788528,0.0030446607971398856
2019-06-28,0.007818213203801543,0.005034618866112169,0.013546996901914953,0.0008612035701912724,0.003255730873498926,0.0004945747581823143,0.000324647284576865,0.002632514865813988,0.0016652811012215852,0.0010049745412678264,0.004492415173927021,0.007227516978970819,0.007619963293757112,0.0008242517821747882,-0.0021112352240465495,0.006895005828979755,0.007115408665761583,0.005094203372481754,0.012285775134090014,0.007405886751709286,0.004715203670667829,0.006365264832038205,0.011079291196349041,0.0032615618618342325,0.0052006832932363495
2019-07-01,-0.004825827058456036,0.012179293139516642,-0.006088144366074186,0.0007897946489564738,-0.0015732020995437256,0.004314351497417135,-0.05265300199840338,0.006978983430324894,0.0036189620474516666,0.0038745401494824604,0.008475785248687528,0.005088913524490354,-0.02248203252606119,0.008472318182200494,0.011992879930541343,0.0055654599269533535,0.008145084588940832,0.01520146144077815,0.011042488169962587,0.010479856882895499,0.02341481261301547,0.011057274830165118,0.01705733299061338,0.01216391417667271,0.017444124082138145
2019-07-02,-0.0037034626282841667,-3.162209750199774e-05,0.008542187233995472,-0.004066479007119713,0.005787548639379928,0.0018875408007954122,-0.0008226215024219455,-0.009899077482887212,0.0015789024961033445,-0.008786054374246618,0.006147721694838233,0.0026279125688206213,0.010421524827447896,-0.0026729427236475457,0.0012731621915304035,0.00012913438422690286,-0.0029302255363593175,0.00234170245837937,-0.0006954542496100207,0.0020743142747715205,-0.005172260921137098,-0.0026971874597935077,-0.011844453811678814,-0.004559325732419606,-0.012798910789212194
2019-07-03,0.006686647798076292,-0.011834780139196675,-0.002915895457699628,0.003723770656943308,-0.006664159964279645,0.001243795588075528,-0.002592848276958803,0.0013519406210931032,0.0033746696505553408,0.00782513685233731,0.006906473553735407,0.005356518075709513,-0.0140065343756762,0.011048461379455664,0.002732025198784626,0.009159709781309857,0.006509385230241064,0.001969354558080522,0.012837376604138064,0.004497579642247611,0.0036625731797797437,0.010338525425003874,0.007305737094270259,0.00039545544251295533,0.004525743125476815
